County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,President (at-large),,D,Hillary Clinton,42
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,President (at-large),,D,Bernie Sanders,31
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,U.S. Senator,,D,Kelli Prather,8
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,U.S. Senator,,D,P.G. Sittenfeld,13
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,U.S. Senator,,D,Ted Strickland,53
Wyandot,UPPER A,AAA,Northwest,Toledo,685,319,Representative to Congress,05,D,James Neu Jr.,54
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,President (at-large),,D,Hillary Clinton,24
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,President (at-large),,D,Bernie Sanders,30
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,U.S. Senator,,D,Kelli Prather,4
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,U.S. Senator,,D,P.G. Sittenfeld,11
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,U.S. Senator,,D,Ted Strickland,34
Wyandot,UPPER B,AAB,Northwest,Toledo,665,232,Representative to Congress,05,D,James Neu Jr.,38
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,President (at-large),,D,Hillary Clinton,23
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,President (at-large),,D,Bernie Sanders,47
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,U.S. Senator,,D,Kelli Prather,13
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,U.S. Senator,,D,P.G. Sittenfeld,10
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,U.S. Senator,,D,Ted Strickland,39
Wyandot,UPPER C,AAD,Northwest,Toledo,727,258,Representative to Congress,05,D,James Neu Jr.,42
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,President (at-large),,D,Hillary Clinton,48
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,President (at-large),,D,Bernie Sanders,44
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,U.S. Senator,,D,Kelli Prather,18
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,U.S. Senator,,D,P.G. Sittenfeld,8
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,U.S. Senator,,D,Ted Strickland,60
Wyandot,UPPER D,AAF,Northwest,Toledo,841,358,Representative to Congress,05,D,James Neu Jr.,59
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,President (at-large),,D,Hillary Clinton,42
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,President (at-large),,D,Bernie Sanders,38
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,U.S. Senator,,D,Kelli Prather,12
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,U.S. Senator,,D,P.G. Sittenfeld,20
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,U.S. Senator,,D,Ted Strickland,44
Wyandot,UPPER E,AAG,Northwest,Toledo,740,255,Representative to Congress,05,D,James Neu Jr.,58
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,President (at-large),,D,Hillary Clinton,40
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,President (at-large),,D,Bernie Sanders,38
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,U.S. Senator,,D,Kelli Prather,5
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,U.S. Senator,,D,P.G. Sittenfeld,11
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,U.S. Senator,,D,Ted Strickland,53
Wyandot,UPPER F,AAJ,Northwest,Toledo,883,293,Representative to Congress,05,D,James Neu Jr.,44
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,President (at-large),,D,Hillary Clinton,16
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,President (at-large),,D,Bernie Sanders,19
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,U.S. Senator,,D,Kelli Prather,3
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,U.S. Senator,,D,P.G. Sittenfeld,3
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,U.S. Senator,,D,Ted Strickland,28
Wyandot,NEVADA,AAK,Northwest,Toledo,548,167,Representative to Congress,05,D,James Neu Jr.,22
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,President (at-large),,D,Hillary Clinton,25
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,President (at-large),,D,Bernie Sanders,19
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,U.S. Senator,,D,Kelli Prather,9
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,U.S. Senator,,D,P.G. Sittenfeld,10
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,U.S. Senator,,D,Ted Strickland,28
Wyandot,ANTRIM TS,AAM,Northwest,Toledo,560,262,Representative to Congress,05,D,James Neu Jr.,35
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,President (at-large),,D,Hillary Clinton,20
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,President (at-large),,D,Bernie Sanders,16
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,U.S. Senator,,D,Kelli Prather,5
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,U.S. Senator,,D,P.G. Sittenfeld,2
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,U.S. Senator,,D,Ted Strickland,26
Wyandot,CRANE TS,AAO,Northwest,Toledo,656,288,Representative to Congress,05,D,James Neu Jr.,29
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,President (at-large),,D,Hillary Clinton,41
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,President (at-large),,D,Bernie Sanders,28
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,U.S. Senator,,D,Kelli Prather,12
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,U.S. Senator,,D,P.G. Sittenfeld,10
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,U.S. Senator,,D,Ted Strickland,47
Wyandot,CAREY A,AAQ,Northwest,Toledo,659,212,Representative to Congress,05,D,James Neu Jr.,51
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,President (at-large),,D,Hillary Clinton,43
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,President (at-large),,D,Bernie Sanders,58
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,U.S. Senator,,D,Kelli Prather,9
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,U.S. Senator,,D,P.G. Sittenfeld,13
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,U.S. Senator,,D,Ted Strickland,75
Wyandot,CAREY C,AAS,Northwest,Toledo,902,308,Representative to Congress,05,D,James Neu Jr.,79
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,President (at-large),,D,Hillary Clinton,44
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,President (at-large),,D,Bernie Sanders,43
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,U.S. Senator,,D,Kelli Prather,8
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,U.S. Senator,,D,P.G. Sittenfeld,17
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,U.S. Senator,,D,Ted Strickland,58
Wyandot,CAREY B,AAT,Northwest,Toledo,809,295,Representative to Congress,05,D,James Neu Jr.,59
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,President (at-large),,D,Hillary Clinton,18
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,President (at-large),,D,Bernie Sanders,34
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,U.S. Senator,,D,Kelli Prather,9
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,U.S. Senator,,D,P.G. Sittenfeld,6
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,U.S. Senator,,D,Ted Strickland,36
Wyandot,CRAWFORD TS,AAV,Northwest,Toledo,741,293,Representative to Congress,05,D,James Neu Jr.,42
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,President (at-large),,D,Hillary Clinton,12
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,President (at-large),,D,Bernie Sanders,22
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,U.S. Senator,,D,Kelli Prather,5
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,U.S. Senator,,D,P.G. Sittenfeld,4
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,U.S. Senator,,D,Ted Strickland,25
Wyandot,EDEN TS,AAX,Northwest,Toledo,529,237,Representative to Congress,05,D,James Neu Jr.,28
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,President (at-large),,D,Hillary Clinton,11
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,President (at-large),,D,Bernie Sanders,12
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,U.S. Senator,,D,Kelli Prather,3
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,U.S. Senator,,D,P.G. Sittenfeld,6
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,U.S. Senator,,D,Ted Strickland,15
Wyandot,JACKSON TS,AAY,Northwest,Toledo,382,174,Representative to Congress,05,D,James Neu Jr.,18
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,President (at-large),,D,Hillary Clinton,19
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,President (at-large),,D,Bernie Sanders,7
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,U.S. Senator,,D,Kelli Prather,4
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,U.S. Senator,,D,P.G. Sittenfeld,10
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,U.S. Senator,,D,Ted Strickland,10
Wyandot,MARSEILLES TS,ABA,Northwest,Toledo,288,111,Representative to Congress,05,D,James Neu Jr.,16
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,President (at-large),,D,Hillary Clinton,19
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,President (at-large),,D,Bernie Sanders,24
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,U.S. Senator,,D,Kelli Prather,4
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,U.S. Senator,,D,P.G. Sittenfeld,6
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,U.S. Senator,,D,Ted Strickland,35
Wyandot,MIFFLIN TS,ABC,Northwest,Toledo,529,243,Representative to Congress,05,D,James Neu Jr.,28
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,President (at-large),,D,Hillary Clinton,24
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,President (at-large),,D,Bernie Sanders,35
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,U.S. Senator,,D,Kelli Prather,10
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,U.S. Senator,,D,P.G. Sittenfeld,16
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,U.S. Senator,,D,Ted Strickland,39
Wyandot,PITT TS,ABE,Northwest,Toledo,740,359,Representative to Congress,05,D,James Neu Jr.,45
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,President (at-large),,D,Hillary Clinton,11
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,President (at-large),,D,Bernie Sanders,21
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,U.S. Senator,,D,Kelli Prather,5
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,U.S. Senator,,D,P.G. Sittenfeld,9
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,U.S. Senator,,D,Ted Strickland,18
Wyandot,RICHLAND TS,ABF,Northwest,Toledo,610,260,Representative to Congress,05,D,James Neu Jr.,26
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,President (at-large),,D,Hillary Clinton,17
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,President (at-large),,D,Bernie Sanders,8
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,U.S. Senator,,D,Kelli Prather,2
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,U.S. Senator,,D,P.G. Sittenfeld,6
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,U.S. Senator,,D,Ted Strickland,18
Wyandot,RIDGE TS,ABH,Northwest,Toledo,368,164,Representative to Congress,05,D,James Neu Jr.,21
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,President (at-large),,D,Hillary Clinton,38
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,President (at-large),,D,Bernie Sanders,18
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,U.S. Senator,,D,Kelli Prather,4
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,U.S. Senator,,D,P.G. Sittenfeld,13
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,U.S. Senator,,D,Ted Strickland,37
Wyandot,SALEM TS,ABI,Northwest,Toledo,668,260,Representative to Congress,05,D,James Neu Jr.,40
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,President (at-large),,D,Hillary Clinton,31
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,President (at-large),,D,Bernie Sanders,28
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,U.S. Senator,,D,Kelli Prather,11
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,U.S. Senator,,D,P.G. Sittenfeld,12
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,U.S. Senator,,D,Ted Strickland,35
Wyandot,SYCAMORE VILLAGE,ABJ,Northwest,Toledo,651,218,Representative to Congress,05,D,James Neu Jr.,45
Wyandot,SYCAMORE TS,ABL,Northwest,Toledo,430,186,President (at-large),,D,Hillary Clinton,20
Wyandot,SYCAMORE TS,ABL,Northwest,Toledo,430,186,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wyandot,SYCAMORE TS,ABL,Northwest,Toledo,430,186,President (at-large),,D,Bernie Sanders,15
