County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,President (at-large),,D,Hillary Clinton,81
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,President (at-large),,D,Bernie Sanders,41
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,U.S. Senator,,D,Kelli Prather,19
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,U.S. Senator,,D,P.G. Sittenfeld,12
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,U.S. Senator,,D,Ted Strickland,93
Paulding,AUGLAIZE TWP,AAB,West,Ft. Wayne,874,392,Representative to Congress,05,D,James Neu Jr.,104
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,President (at-large),,D,Hillary Clinton,35
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,President (at-large),,D,Bernie Sanders,20
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,U.S. Senator,,D,Kelli Prather,6
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,U.S. Senator,,D,P.G. Sittenfeld,1
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,U.S. Senator,,D,Ted Strickland,51
Paulding,BENTON TWP,AAC,West,Ft. Wayne,683,343,Representative to Congress,05,D,James Neu Jr.,45
Paulding,BLUE CREEK TWP,AAE,West,Ft. Wayne,465,221,President (at-large),,D,Hillary Clinton,13
Paulding,BLUE CREEK TWP,AAE,West,Ft. Wayne,465,221,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Paulding,BLUE CREEK TWP,AAE,West,Ft. Wayne,465,221,President (at-large),,D,Bernie Sanders,7
