County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,D,Hillary Clinton,82
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,D,Bernie Sanders,46
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,U.S. Senator,,D,Kelli Prather,9
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,U.S. Senator,,D,P.G. Sittenfeld,49
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,U.S. Senator,,D,Ted Strickland,59
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,Representative to Congress,14,D,Alfred Mackey,15
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,Representative to Congress,14,D,Michael Wager,70
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Senator,18,D,Wiley Runnestrand,74
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Senator,32,D,Sean J. O'Brien,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Senator,32,D,Kristen F. Rock,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Representative,76,D,Terri McIntee,82
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Representative,99,D,John Patterson,0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,D,Hillary Clinton,51
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,D,Bernie Sanders,44
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,U.S. Senator,,D,Kelli Prather,7
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,U.S. Senator,,D,P.G. Sittenfeld,32
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,U.S. Senator,,D,Ted Strickland,45
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,Representative to Congress,14,D,Alfred Mackey,15
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,Representative to Congress,14,D,Michael Wager,49
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,State Senator,18,D,Wiley Runnestrand,57
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,State Senator,32,D,Sean J. O'Brien,0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,State Senator,32,D,Kristen F. Rock,0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,State Representative,76,D,Terri McIntee,60
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,State Representative,99,D,John Patterson,0
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,President (at-large),,D,Hillary Clinton,50
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,President (at-large),,D,Bernie Sanders,53
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,U.S. Senator,,D,Kelli Prather,20
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,U.S. Senator,,D,P.G. Sittenfeld,28
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,U.S. Senator,,D,Ted Strickland,49
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,Representative to Congress,14,D,Alfred Mackey,17
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,Representative to Congress,14,D,Michael Wager,59
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,State Senator,18,D,Wiley Runnestrand,65
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,State Senator,32,D,Sean J. O'Brien,0
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,State Senator,32,D,Kristen F. Rock,0
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,State Representative,76,D,Terri McIntee,68
Geauga,003  AUBURN TWP C,AAC,Northeast,Cleveland,921,503,State Representative,99,D,John Patterson,0
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,President (at-large),,D,Hillary Clinton,64
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,President (at-large),,D,Bernie Sanders,70
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,U.S. Senator,,D,Kelli Prather,15
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,U.S. Senator,,D,P.G. Sittenfeld,49
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,U.S. Senator,,D,Ted Strickland,60
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,Representative to Congress,14,D,Alfred Mackey,30
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,Representative to Congress,14,D,Michael Wager,78
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,State Senator,18,D,Wiley Runnestrand,87
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,State Senator,32,D,Sean J. O'Brien,0
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,State Senator,32,D,Kristen F. Rock,0
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,State Representative,76,D,Terri McIntee,89
Geauga,004  AUBURN TWP D,AAD,Northeast,Cleveland,"1,092",598,State Representative,99,D,John Patterson,0
