County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,President (at-large),,D,Hillary Clinton,26
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,President (at-large),,D,Bernie Sanders,62
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,U.S. Senator,,D,Kelli Prather,16
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,U.S. Senator,,D,P.G. Sittenfeld,10
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,U.S. Senator,,D,Ted Strickland,53
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,Representative to Congress,05,D,James Neu Jr.,60
Hancock,FINDLAY 1A,AAA,Northwest,Toledo,909,230,State Representative,83,D,Mary E. Harshfield,59
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,President (at-large),,D,Hillary Clinton,38
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,President (at-large),,D,Bernie Sanders,58
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,U.S. Senator,,D,Kelli Prather,11
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,U.S. Senator,,D,P.G. Sittenfeld,29
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,U.S. Senator,,D,Ted Strickland,51
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,Representative to Congress,05,D,James Neu Jr.,63
Hancock,FINDLAY 1B,AAB,Northwest,Toledo,871,375,State Representative,83,D,Mary E. Harshfield,60
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,President (at-large),,D,Hillary Clinton,26
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,President (at-large),,D,Bernie Sanders,45
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,U.S. Senator,,D,Kelli Prather,10
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,U.S. Senator,,D,P.G. Sittenfeld,5
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,U.S. Senator,,D,Ted Strickland,53
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,Representative to Congress,05,D,James Neu Jr.,49
Hancock,FINDLAY 1C,AAG,Northwest,Toledo,871,213,State Representative,83,D,Mary E. Harshfield,48
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,President (at-large),,D,Hillary Clinton,67
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,President (at-large),,D,Bernie Sanders,27
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,U.S. Senator,,D,Kelli Prather,16
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,U.S. Senator,,D,P.G. Sittenfeld,14
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,U.S. Senator,,D,Ted Strickland,66
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,Representative to Congress,05,D,James Neu Jr.,77
Hancock,FINDLAY 2C,AAH,Northwest,Toledo,851,393,State Representative,83,D,Mary E. Harshfield,75
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,President (at-large),,D,Hillary Clinton,27
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,President (at-large),,D,Bernie Sanders,21
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,U.S. Senator,,D,Kelli Prather,8
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,U.S. Senator,,D,P.G. Sittenfeld,6
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,U.S. Senator,,D,Ted Strickland,28
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,Representative to Congress,05,D,James Neu Jr.,32
Hancock,FINDLAY 2E,AAI,Northwest,Toledo,964,491,State Representative,83,D,Mary E. Harshfield,33
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,President (at-large),,D,Hillary Clinton,68
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,President (at-large),,D,Bernie Sanders,52
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,U.S. Senator,,D,Kelli Prather,11
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,U.S. Senator,,D,P.G. Sittenfeld,23
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,U.S. Senator,,D,Ted Strickland,80
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,Representative to Congress,05,D,James Neu Jr.,79
Hancock,FINDLAY 2A,AAJ,Northwest,Toledo,"1,098",585,State Representative,83,D,Mary E. Harshfield,88
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,President (at-large),,D,Hillary Clinton,52
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,President (at-large),,D,Bernie Sanders,36
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,U.S. Senator,,D,Kelli Prather,7
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,U.S. Senator,,D,P.G. Sittenfeld,20
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,U.S. Senator,,D,Ted Strickland,59
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,Representative to Congress,05,D,James Neu Jr.,61
Hancock,FINDLAY 2B,AAL,Northwest,Toledo,795,386,State Representative,83,D,Mary E. Harshfield,67
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,President (at-large),,D,Hillary Clinton,29
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,President (at-large),,D,Bernie Sanders,19
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,U.S. Senator,,D,Kelli Prather,3
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,U.S. Senator,,D,P.G. Sittenfeld,7
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,U.S. Senator,,D,Ted Strickland,31
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,Representative to Congress,05,D,James Neu Jr.,27
Hancock,FINDLAY 2D,AAM,Northwest,Toledo,726,424,State Representative,83,D,Mary E. Harshfield,26
Hancock,FINDLAY 3A,AAO,Northwest,Toledo,"1,036",604,President (at-large),,D,Hillary Clinton,43
