County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Jeb Bush,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Ben Carson,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Chris Christie,1
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Ted Cruz,19
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Mike Huckabee,2
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,John R. Kasich,65
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Marco Rubio,3
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Rick Santorum,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (at-large),,R,Donald J. Trump,77
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Jeb Bush,1
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Ben Carson,2
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Chris Christie,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Ted Cruz,14
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Carly Fiorina,1
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Mike Huckabee,4
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,John R. Kasich,59
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Marco Rubio,5
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,President (district),14,R,Donald J. Trump,73
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,U.S. Senator,,R,Don Elijah Eckhart,33
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,U.S. Senator,,R,Rob Portman,97
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,Representative to Congress,14,R,David P. Joyce,88
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,Representative to Congress,14,R,Matt Lynch,49
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,State Senator,18,R,John J. Eklund,0
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,State Representative,60,R,Robert Rule,98
Lake,PRECINCT EASTLAKE CITY 1A,AAA,Northeast,Cleveland,"1,107",316,State Representative,61,R,Ron Young,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Jeb Bush,2
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Ben Carson,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Chris Christie,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Ted Cruz,21
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Mike Huckabee,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,John R. Kasich,50
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Marco Rubio,5
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Rick Santorum,1
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (at-large),,R,Donald J. Trump,78
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Jeb Bush,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Ben Carson,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Chris Christie,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Ted Cruz,24
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Mike Huckabee,1
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,John R. Kasich,51
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Marco Rubio,3
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,President (district),14,R,Donald J. Trump,75
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,U.S. Senator,,R,Don Elijah Eckhart,40
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,U.S. Senator,,R,Rob Portman,82
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,Representative to Congress,14,R,David P. Joyce,87
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,Representative to Congress,14,R,Matt Lynch,42
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,State Senator,18,R,John J. Eklund,0
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,State Representative,60,R,Robert Rule,99
Lake,PRECINCT EASTLAKE CITY 1B,AAB,Northeast,Cleveland,931,284,State Representative,61,R,Ron Young,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Jeb Bush,1
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Ben Carson,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Chris Christie,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Ted Cruz,34
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Mike Huckabee,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,John R. Kasich,173
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Marco Rubio,7
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Rick Santorum,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (at-large),,R,Donald J. Trump,169
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Jeb Bush,2
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Ben Carson,1
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Chris Christie,1
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Ted Cruz,35
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Mike Huckabee,1
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,John R. Kasich,166
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Marco Rubio,11
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,President (district),14,R,Donald J. Trump,153
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,U.S. Senator,,R,Don Elijah Eckhart,79
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,U.S. Senator,,R,Rob Portman,202
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,Representative to Congress,14,R,David P. Joyce,207
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,Representative to Congress,14,R,Matt Lynch,99
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,State Senator,18,R,John J. Eklund,0
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,State Representative,60,R,Robert Rule,205
Lake,PRECINCT EASTLAKE CITY 1C,AAC,Northeast,Cleveland,"1,123",604,State Representative,61,R,Ron Young,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Jeb Bush,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Ben Carson,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Chris Christie,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Ted Cruz,30
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Carly Fiorina,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Mike Huckabee,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,John R. Kasich,88
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Marco Rubio,4
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Rick Santorum,0
Lake,PRECINCT EASTLAKE CITY 2A,AAE,Northeast,Cleveland,"1,027",405,President (at-large),,R,Donald J. Trump,105
