County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Jeb Bush,1
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Ben Carson,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Chris Christie,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Ted Cruz,7
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Carly Fiorina,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Mike Huckabee,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,John R. Kasich,58
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Marco Rubio,2
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Rick Santorum,1
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,R,Donald J. Trump,101
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Jeb Bush,1
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Ben Carson,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Chris Christie,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Ted Cruz,8
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Carly Fiorina,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,John R. Kasich,51
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Marco Rubio,2
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Rick Santorum,1
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),13,R,Donald J. Trump,102
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Jeb Bush,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Ben Carson,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Chris Christie,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Ted Cruz,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Carly Fiorina,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Mike Huckabee,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,John R. Kasich,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Marco Rubio,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (district),14,R,Donald J. Trump,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,U.S. Senator,,R,Don Elijah Eckhart,23
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,U.S. Senator,,R,Rob Portman,109
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,13,R,Richard A. Morckel,103
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,14,R,David P. Joyce,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,14,R,Matt Lynch,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Senator,32,R,Robert J. Allen,44
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,63,R,Devon A. Stanley,91
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,64,R,Richard Hlaudy,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,64,R,Martha Yoder,0
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,R,Jeb Bush,0
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,R,Ben Carson,2
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,R,Chris Christie,0
