County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Jeb Bush,1
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Ben Carson,2
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Chris Christie,1
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Ted Cruz,55
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Carly Fiorina,0
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Mike Huckabee,2
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,John R. Kasich,108
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Marco Rubio,7
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Rick Santorum,0
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (at-large),,R,Donald J. Trump,152
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Jeb Bush,3
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Ben Carson,5
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Chris Christie,2
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Ted Cruz,53
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Carly Fiorina,2
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,John R. Kasich,105
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Marco Rubio,6
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Rick Santorum,0
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,President (district),02,R,Donald J. Trump,147
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,U.S. Senator,,R,Don Elijah Eckhart,59
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,U.S. Senator,,R,Rob Portman,243
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,Representative to Congress,02,R,Jim Lewis,41
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,Representative to Congress,02,R,Brad Wenstrup,247
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,State Senator,14,R,Joe Uecker,220
Adams,BRATTON TOWNSHIP,AAA,Southwest,Cincinnati,882,387,State Representative,90,R,Terry A. Johnson,249
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Jeb Bush,0
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Ben Carson,4
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Chris Christie,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Ted Cruz,47
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Carly Fiorina,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Mike Huckabee,0
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,John R. Kasich,63
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Marco Rubio,2
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Rick Santorum,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (at-large),,R,Donald J. Trump,125
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Jeb Bush,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Ben Carson,7
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Chris Christie,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Ted Cruz,42
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Carly Fiorina,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,John R. Kasich,62
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Marco Rubio,4
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Rick Santorum,1
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,President (district),02,R,Donald J. Trump,117
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,U.S. Senator,,R,Don Elijah Eckhart,57
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,U.S. Senator,,R,Rob Portman,147
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,Representative to Congress,02,R,Jim Lewis,39
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,Representative to Congress,02,R,Brad Wenstrup,166
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,State Senator,14,R,Joe Uecker,139
Adams,BRUSH CREEK TOWNSHIP,AAB,Southwest,Cincinnati,741,311,State Representative,90,R,Terry A. Johnson,157
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Jeb Bush,0
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Ben Carson,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Chris Christie,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Ted Cruz,33
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Carly Fiorina,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Mike Huckabee,0
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,John R. Kasich,73
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Marco Rubio,2
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Rick Santorum,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (at-large),,R,Donald J. Trump,162
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Jeb Bush,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Ben Carson,2
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Chris Christie,3
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Ted Cruz,33
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Carly Fiorina,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,John R. Kasich,69
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Marco Rubio,4
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Rick Santorum,1
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,President (district),02,R,Donald J. Trump,158
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,U.S. Senator,,R,Don Elijah Eckhart,57
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,U.S. Senator,,R,Rob Portman,190
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,Representative to Congress,02,R,Jim Lewis,51
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,Representative to Congress,02,R,Brad Wenstrup,192
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,State Senator,14,R,Joe Uecker,186
Adams,LOCUST GROVE,AAD,Southwest,Cincinnati,671,353,State Representative,90,R,Terry A. Johnson,201
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Jeb Bush,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Ben Carson,1
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Chris Christie,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Ted Cruz,12
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Carly Fiorina,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Mike Huckabee,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,John R. Kasich,22
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Marco Rubio,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Rick Santorum,0
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (at-large),,R,Donald J. Trump,48
Adams,GREEN TOWNSHIP,AAE,Southwest,Cincinnati,394,144,President (district),02,R,Jeb Bush,0
