County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Fayette,Central,Columbus,"15,749","6,620",President (at-large),,D,Hillary Clinton,774
Fayette,Central,Columbus,"15,749","6,620",President (at-large),,D,"Roque ""Rocky"" De La Fuente",10
Fayette,Central,Columbus,"15,749","6,620",President (at-large),,D,Bernie Sanders,553
Fayette,Central,Columbus,"15,749","6,620",U.S. Senator,,D,Kelli Prather,135
Fayette,Central,Columbus,"15,749","6,620",U.S. Senator,,D,P.G. Sittenfeld,241
Fayette,Central,Columbus,"15,749","6,620",U.S. Senator,,D,Ted Strickland,906
Fayette,Central,Columbus,"15,749","6,620",Representative to Congress,10,D,Robert Klepinger,860
Fayette,Central,Columbus,"15,749","6,620",Representative to Congress,15,D,Scott Wharton,144
