County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,D,Hillary Clinton,51
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,D,Bernie Sanders,60
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,U.S. Senator,,D,Kelli Prather,21
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,U.S. Senator,,D,P.G. Sittenfeld,23
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,U.S. Senator,,D,Ted Strickland,58
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,Representative to Congress,05,D,James Neu Jr.,73
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,President (at-large),,D,Hillary Clinton,64
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,President (at-large),,D,Bernie Sanders,81
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,U.S. Senator,,D,Kelli Prather,21
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,U.S. Senator,,D,P.G. Sittenfeld,21
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,U.S. Senator,,D,Ted Strickland,96
Williams,PRECINCT BRYAN B - WD2,AAC,Northwest,Toledo,"1,252",477,Representative to Congress,05,D,James Neu Jr.,110
