County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,D,Hillary Clinton,27
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,D,Bernie Sanders,40
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,U.S. Senator,,D,Kelli Prather,12
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,U.S. Senator,,D,P.G. Sittenfeld,6
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,U.S. Senator,,D,Ted Strickland,48
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,Representative to Congress,07,D,Roy Rich,51
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,State Representative,72,D,John J. Carlisle,48
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,D,Hillary Clinton,59
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,D,Bernie Sanders,74
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,U.S. Senator,,D,Kelli Prather,21
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,U.S. Senator,,D,P.G. Sittenfeld,24
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,U.S. Senator,,D,Ted Strickland,81
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,Representative to Congress,07,D,Roy Rich,98
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,State Representative,72,D,John J. Carlisle,104
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,D,Hillary Clinton,70
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,D,Bernie Sanders,36
