County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Jeb Bush,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Ben Carson,1
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Chris Christie,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Ted Cruz,33
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Carly Fiorina,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Mike Huckabee,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,John R. Kasich,164
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Marco Rubio,16
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Rick Santorum,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (at-large),,R,Donald J. Trump,117
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Jeb Bush,1
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Ben Carson,5
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Chris Christie,1
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Ted Cruz,33
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Carly Fiorina,2
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Mike Huckabee,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,John R. Kasich,162
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Marco Rubio,14
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Rick Santorum,0
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,President (district),04,R,Donald J. Trump,110
Sandusky,BELLEVUE CITY 1-A,AAA,Northwest,Toledo,910,441,U.S. Senator,,R,Don Elijah Eckhart,63
