County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,D,Hillary Clinton,16
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,D,Bernie Sanders,22
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,U.S. Senator,,D,Kelli Prather,4
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,U.S. Senator,,D,P.G. Sittenfeld,10
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,U.S. Senator,,D,Ted Strickland,24
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,Representative to Congress,15,D,Scott Wharton,29
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Senator,10,D,Michael Sergio Gilbert,12
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Senator,10,D,Matthew Kirk,21
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Representative,74,D,Barb Niemeyer,31
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,D,Hillary Clinton,75
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,D,Bernie Sanders,63
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,U.S. Senator,,D,Kelli Prather,19
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,U.S. Senator,,D,P.G. Sittenfeld,23
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,U.S. Senator,,D,Ted Strickland,88
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,Representative to Congress,15,D,Scott Wharton,97
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Senator,10,D,Michael Sergio Gilbert,41
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Senator,10,D,Matthew Kirk,62
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Representative,74,D,Barb Niemeyer,99
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,President (at-large),,D,Hillary Clinton,121
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,President (at-large),,D,Bernie Sanders,68
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,U.S. Senator,,D,Kelli Prather,35
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,U.S. Senator,,D,P.G. Sittenfeld,40
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,U.S. Senator,,D,Ted Strickland,105
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,Representative to Congress,15,D,Scott Wharton,132
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,State Senator,10,D,Michael Sergio Gilbert,42
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,State Senator,10,D,Matthew Kirk,96
Madison,LONDON 2,AAC,Central,Columbus,"1,391",658,State Representative,74,D,Barb Niemeyer,134
