County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Jeb Bush,2
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Ben Carson,1
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Chris Christie,3
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Ted Cruz,35
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Carly Fiorina,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Mike Huckabee,3
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,John R. Kasich,103
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Marco Rubio,11
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Rick Santorum,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (at-large),,R,Donald J. Trump,132
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Jeb Bush,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Ben Carson,3
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Chris Christie,1
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Ted Cruz,34
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Carly Fiorina,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,John R. Kasich,104
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Marco Rubio,14
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Rick Santorum,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,President (district),08,R,Donald J. Trump,129
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,U.S. Senator,,R,Don Elijah Eckhart,54
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,U.S. Senator,,R,Rob Portman,191
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Matthew Ashworth,2
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Bill Beagle,60
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Warren Davidson,89
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Timothy S. Derickson,38
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Scott George,2
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Eric J. Haemmerle,2
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Terri King,4
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Joseph Matvey,1
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Edward R. Meer,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,John W. Robbins,4
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Michael Smith,0
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Jim Spurlino,14
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Kevin F. White,27
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,J.D. Winteregg,16
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,George S. Wooley,3
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,08,R,Matthew Ashworth,1
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,08,R,Bill Beagle,64
Clark,PRECINCT CARL 1,AAA,West,Dayton,"1,181",420,Representative to Congress,08,R,Warren Davidson,90
