County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lucas,Northwest,Toledo,"289,776","112,566",President (at-large),,D,Hillary Clinton,"32,767"
Lucas,Northwest,Toledo,"289,776","112,566",President (at-large),,D,"Roque ""Rocky"" De La Fuente",203
Lucas,Northwest,Toledo,"289,776","112,566",President (at-large),,D,Bernie Sanders,"24,897"
Lucas,Northwest,Toledo,"289,776","112,566",U.S. Senator,,D,Kelli Prather,"5,287"
Lucas,Northwest,Toledo,"289,776","112,566",U.S. Senator,,D,P.G. Sittenfeld,"11,923"
Lucas,Northwest,Toledo,"289,776","112,566",U.S. Senator,,D,Ted Strickland,"35,046"
Lucas,Northwest,Toledo,"289,776","112,566",Representative to Congress,05,D,James Neu Jr.,"16,238"
Lucas,Northwest,Toledo,"289,776","112,566",Representative to Congress,09,D,Marcy Kaptur,"30,814"
Lucas,Northwest,Toledo,"289,776","112,566",State Senator,02,D,Kirk W. Halliday,"5,912"
Lucas,Northwest,Toledo,"289,776","112,566",State Representative,44,D,Michael D. Ashford,"13,352"
Lucas,Northwest,Toledo,"289,776","112,566",State Representative,45,D,Teresa Fedor,"10,208"
Lucas,Northwest,Toledo,"289,776","112,566",State Representative,46,D,Michael P. Sheehy,"9,669"
Lucas,Northwest,Toledo,"289,776","112,566",State Representative,47,D,Michael Sarantou,"6,541"
