County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Jeb Bush,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Ben Carson,1
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Chris Christie,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Ted Cruz,26
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Carly Fiorina,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Mike Huckabee,1
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,John R. Kasich,75
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Marco Rubio,4
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Rick Santorum,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,R,Donald J. Trump,40
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Jeb Bush,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Ben Carson,1
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Chris Christie,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Ted Cruz,28
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Carly Fiorina,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,John R. Kasich,72
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Marco Rubio,6
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Rick Santorum,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (district),02,R,Donald J. Trump,37
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,U.S. Senator,,R,Don Elijah Eckhart,30
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,U.S. Senator,,R,Rob Portman,98
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,Representative to Congress,02,R,Jim Lewis,20
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,Representative to Congress,02,R,Brad Wenstrup,92
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Senator,14,R,Joe Uecker,84
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Representative,65,R,John Becker,84
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Representative,66,R,Doug Green,0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Jeb Bush,2
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Ben Carson,2
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Chris Christie,0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Ted Cruz,45
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Carly Fiorina,0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,R,Mike Huckabee,1
