County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,President (at-large),,D,Hillary Clinton,16
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,President (at-large),,D,Bernie Sanders,8
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,U.S. Senator,,D,Kelli Prather,1
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,U.S. Senator,,D,P.G. Sittenfeld,0
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,U.S. Senator,,D,Ted Strickland,22
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,Representative to Congress,06,D,Michael L. Lorentz,7
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,State Senator,30,D,Lou Gentile,22
Harrison,ARCHER TWP,AAA,Southeast,Wheeling,213,92,State Representative,95,D,Ginny Favede,19
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,President (at-large),,D,Hillary Clinton,38
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,President (at-large),,D,Bernie Sanders,32
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,U.S. Senator,,D,Kelli Prather,3
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,U.S. Senator,,D,P.G. Sittenfeld,4
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,U.S. Senator,,D,Ted Strickland,68
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,Representative to Congress,06,D,Michael L. Lorentz,26
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,State Senator,30,D,Lou Gentile,70
Harrison,ATHENS TWP/VIL,AAB,Southeast,Wheeling,358,161,State Representative,95,D,Ginny Favede,60
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,President (at-large),,D,Hillary Clinton,90
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,President (at-large),,D,"Roque ""Rocky"" De La Fuente",5
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,President (at-large),,D,Bernie Sanders,87
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,U.S. Senator,,D,Kelli Prather,18
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,U.S. Senator,,D,P.G. Sittenfeld,6
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,U.S. Senator,,D,Ted Strickland,160
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,Representative to Congress,06,D,Michael L. Lorentz,54
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,State Senator,30,D,Lou Gentile,173
Harrison,CADIZ TWP/VIL NE,AAE,Southeast,Wheeling,"1,147",523,State Representative,95,D,Ginny Favede,128
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,President (at-large),,D,Hillary Clinton,100
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,President (at-large),,D,"Roque ""Rocky"" De La Fuente",5
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,President (at-large),,D,Bernie Sanders,120
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,U.S. Senator,,D,Kelli Prather,29
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,U.S. Senator,,D,P.G. Sittenfeld,12
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,U.S. Senator,,D,Ted Strickland,188
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,Representative to Congress,06,D,Michael L. Lorentz,82
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,State Senator,30,D,Lou Gentile,214
Harrison,CADIZ VIL SW,AAG,Southeast,Wheeling,"1,155",551,State Representative,95,D,Ginny Favede,162
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,President (at-large),,D,Hillary Clinton,38
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,President (at-large),,D,Bernie Sanders,33
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,U.S. Senator,,D,Kelli Prather,17
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,U.S. Senator,,D,P.G. Sittenfeld,9
Harrison,FRANKLIN TWP/VIL,AAL,Southeast,Wheeling,400,206,U.S. Senator,,D,Ted Strickland,43
