County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,President (at-large),,D,Hillary Clinton,55
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,President (at-large),,D,Bernie Sanders,32
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,U.S. Senator,,D,Kelli Prather,10
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,U.S. Senator,,D,P.G. Sittenfeld,16
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,U.S. Senator,,D,Ted Strickland,52
Morrow,BENNINGTON TWP EAST,AAA,Central,Columbus,946,448,Representative to Congress,12,D,Ed Albertson,60
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,President (at-large),,D,Hillary Clinton,71
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,President (at-large),,D,Bernie Sanders,52
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,U.S. Senator,,D,Kelli Prather,15
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,U.S. Senator,,D,P.G. Sittenfeld,20
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,U.S. Senator,,D,Ted Strickland,78
Morrow,BENNINGTON TWP WEST,AAC,Central,Columbus,"1,248",563,Representative to Congress,12,D,Ed Albertson,88
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,President (at-large),,D,Hillary Clinton,29
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,President (at-large),,D,Bernie Sanders,29
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,U.S. Senator,,D,Kelli Prather,5
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,U.S. Senator,,D,P.G. Sittenfeld,15
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,U.S. Senator,,D,Ted Strickland,39
Morrow,CANAAN TWP,AAD,Central,Columbus,682,349,Representative to Congress,12,D,Ed Albertson,35
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,President (at-large),,D,Hillary Clinton,40
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,President (at-large),,D,Bernie Sanders,36
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,U.S. Senator,,D,Kelli Prather,12
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,U.S. Senator,,D,P.G. Sittenfeld,9
Morrow,CARDINGTON TWP,AAE,Central,Columbus,804,429,U.S. Senator,,D,Ted Strickland,54
