County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Chris Christie,2
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Ted Cruz,14
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,John R. Kasich,60
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Marco Rubio,3
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (at-large),,R,Donald J. Trump,34
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Chris Christie,2
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Ted Cruz,15
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,John R. Kasich,59
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Marco Rubio,5
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,President (district),06,R,Donald J. Trump,34
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,U.S. Senator,,R,Don Elijah Eckhart,8
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,U.S. Senator,,R,Rob Portman,85
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,Representative to Congress,06,R,Bill Johnson,86
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,State Senator,14,R,Joe Uecker,75
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,State Representative,90,R,Terry A. Johnson,81
Lawrence,PRECINCT IRONTON 1A,AAA,Southeast,Charleston,392,191,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Ben Carson,2
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Ted Cruz,9
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,John R. Kasich,19
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Marco Rubio,1
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (at-large),,R,Donald J. Trump,23
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Ted Cruz,8
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Carly Fiorina,1
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,John R. Kasich,18
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Marco Rubio,5
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,President (district),06,R,Donald J. Trump,20
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,U.S. Senator,,R,Don Elijah Eckhart,11
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,U.S. Senator,,R,Rob Portman,35
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,Representative to Congress,06,R,Bill Johnson,38
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,State Senator,14,R,Joe Uecker,36
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,State Representative,90,R,Terry A. Johnson,37
Lawrence,PRECINCT IRONTON 1B,AAB,Southeast,Charleston,262,85,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Jeb Bush,1
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Ted Cruz,4
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Mike Huckabee,2
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,John R. Kasich,16
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Marco Rubio,4
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (at-large),,R,Donald J. Trump,29
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Jeb Bush,1
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Ted Cruz,5
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Mike Huckabee,2
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,John R. Kasich,16
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Marco Rubio,5
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,President (district),06,R,Donald J. Trump,28
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,U.S. Senator,,R,Don Elijah Eckhart,10
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,U.S. Senator,,R,Rob Portman,36
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,Representative to Congress,06,R,Bill Johnson,41
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,State Senator,14,R,Joe Uecker,37
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,State Representative,90,R,Terry A. Johnson,40
Lawrence,PRECINCT IRONTON 1C,AAC,Southeast,Charleston,273,87,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Jeb Bush,1
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Ben Carson,4
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Ted Cruz,7
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Carly Fiorina,1
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,John R. Kasich,6
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Marco Rubio,1
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (at-large),,R,Donald J. Trump,21
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Jeb Bush,1
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Ben Carson,3
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Chris Christie,2
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Ted Cruz,7
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,John R. Kasich,6
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Marco Rubio,1
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,President (district),06,R,Donald J. Trump,21
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,U.S. Senator,,R,Don Elijah Eckhart,7
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,U.S. Senator,,R,Rob Portman,21
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,Representative to Congress,06,R,Bill Johnson,27
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,State Senator,14,R,Joe Uecker,24
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,State Representative,90,R,Terry A. Johnson,27
Lawrence,PRECINCT IRONTON 1D,AAD,Southeast,Charleston,226,66,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Ben Carson,2
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Chris Christie,2
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Ted Cruz,26
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,John R. Kasich,65
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Marco Rubio,6
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (at-large),,R,Donald J. Trump,77
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Ted Cruz,27
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Mike Huckabee,3
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,John R. Kasich,60
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Marco Rubio,7
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,President (district),06,R,Donald J. Trump,77
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,U.S. Senator,,R,Don Elijah Eckhart,24
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,U.S. Senator,,R,Rob Portman,126
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,Representative to Congress,06,R,Bill Johnson,139
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,State Senator,14,R,Joe Uecker,123
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,State Representative,90,R,Terry A. Johnson,132
Lawrence,PRECINCT IRONTON 1E,AAE,Southeast,Charleston,462,253,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Ted Cruz,20
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,John R. Kasich,71
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Marco Rubio,4
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Rick Santorum,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (at-large),,R,Donald J. Trump,68
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Chris Christie,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Ted Cruz,23
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,John R. Kasich,70
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Marco Rubio,4
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Rick Santorum,1
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,President (district),06,R,Donald J. Trump,65
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,U.S. Senator,,R,Don Elijah Eckhart,30
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,U.S. Senator,,R,Rob Portman,115
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,Representative to Congress,06,R,Bill Johnson,137
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,State Senator,14,R,Joe Uecker,120
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,State Representative,90,R,Terry A. Johnson,132
Lawrence,PRECINCT IRONTON 1F,AAF,Southeast,Charleston,609,261,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Chris Christie,1
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Ted Cruz,4
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,John R. Kasich,30
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Marco Rubio,3
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (at-large),,R,Donald J. Trump,21
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Ben Carson,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Chris Christie,2
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Ted Cruz,4
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Mike Huckabee,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,John R. Kasich,27
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Marco Rubio,3
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,President (district),06,R,Donald J. Trump,18
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,U.S. Senator,,R,Don Elijah Eckhart,10
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,U.S. Senator,,R,Rob Portman,36
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,Representative to Congress,06,R,Bill Johnson,43
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,State Senator,14,R,Joe Uecker,37
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,State Representative,90,R,Terry A. Johnson,40
Lawrence,PRECINCT IRONTON 2A,AAG,Southeast,Charleston,281,92,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Ted Cruz,6
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,John R. Kasich,11
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Marco Rubio,2
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (at-large),,R,Donald J. Trump,22
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Jeb Bush,2
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Chris Christie,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Ted Cruz,7
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,John R. Kasich,15
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Marco Rubio,1
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Rick Santorum,0
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,President (district),06,R,Donald J. Trump,20
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,U.S. Senator,,R,Don Elijah Eckhart,9
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,U.S. Senator,,R,Rob Portman,33
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,Representative to Congress,06,R,Bill Johnson,42
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,State Senator,14,R,Joe Uecker,37
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,State Representative,90,R,Terry A. Johnson,41
Lawrence,PRECINCT IRONTON 2B,AAH,Southeast,Charleston,186,71,State Representative,93,R,Ryan Smith,0
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Jeb Bush,0
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Ben Carson,1
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Chris Christie,1
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Ted Cruz,9
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Carly Fiorina,0
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,Mike Huckabee,1
Lawrence,PRECINCT IRONTON 2C,AAI,Southeast,Charleston,201,102,President (at-large),,R,John R. Kasich,30
