County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Jeb Bush,2
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Ben Carson,5
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Chris Christie,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Ted Cruz,29
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Carly Fiorina,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Mike Huckabee,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,John R. Kasich,277
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Marco Rubio,14
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Rick Santorum,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (at-large),,R,Donald J. Trump,145
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Jeb Bush,1
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Ben Carson,4
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Chris Christie,1
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Ted Cruz,33
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Carly Fiorina,1
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Mike Huckabee,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,John R. Kasich,282
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Marco Rubio,11
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,President (district),14,R,Donald J. Trump,154
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,U.S. Senator,,R,Don Elijah Eckhart,64
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,U.S. Senator,,R,Rob Portman,347
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,Representative to Congress,14,R,David P. Joyce,313
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,Representative to Congress,14,R,Matt Lynch,154
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Senator,18,R,John J. Eklund,326
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Senator,32,R,Robert J. Allen,0
Geauga,001  AUBURN TWP A,AAA,Northeast,Cleveland,"1,116",629,State Representative,76,R,Sarah LaTourette,344
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Jeb Bush,0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Ben Carson,4
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Chris Christie,2
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Ted Cruz,38
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Carly Fiorina,0
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Mike Huckabee,1
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,John R. Kasich,186
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Marco Rubio,11
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Rick Santorum,1
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (at-large),,R,Donald J. Trump,168
Geauga,002  AUBURN TWP B,AAB,Northeast,Cleveland,897,513,President (district),14,R,Jeb Bush,1
