County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,President (at-large),,D,Hillary Clinton,87
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,President (at-large),,D,Bernie Sanders,47
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,U.S. Senator,,D,Kelli Prather,16
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,U.S. Senator,,D,P.G. Sittenfeld,33
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,U.S. Senator,,D,Ted Strickland,81
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,Representative to Congress,12,D,Ed Albertson,105
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,State Representative,71,D,Joseph S. Begeny,96
Licking,HEATH 1-A,AAA,Central,Columbus,"1,261",568,State Representative,72,D,John J. Carlisle,0
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,President (at-large),,D,Hillary Clinton,46
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,President (at-large),,D,Bernie Sanders,67
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,U.S. Senator,,D,Kelli Prather,16
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,U.S. Senator,,D,P.G. Sittenfeld,24
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,U.S. Senator,,D,Ted Strickland,67
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,Representative to Congress,12,D,Ed Albertson,90
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,State Representative,71,D,Joseph S. Begeny,87
Licking,HEATH 1-B,AAB,Central,Columbus,"1,026",328,State Representative,72,D,John J. Carlisle,0
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,President (at-large),,D,Hillary Clinton,69
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,President (at-large),,D,Bernie Sanders,52
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,U.S. Senator,,D,Kelli Prather,21
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,U.S. Senator,,D,P.G. Sittenfeld,22
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,U.S. Senator,,D,Ted Strickland,70
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,Representative to Congress,12,D,Ed Albertson,81
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,State Representative,71,D,Joseph S. Begeny,82
Licking,HEATH 2-B,AAD,Central,Columbus,"1,116",409,State Representative,72,D,John J. Carlisle,0
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,President (at-large),,D,Hillary Clinton,67
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,President (at-large),,D,Bernie Sanders,60
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,U.S. Senator,,D,Kelli Prather,20
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,U.S. Senator,,D,P.G. Sittenfeld,24
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,U.S. Senator,,D,Ted Strickland,80
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,Representative to Congress,12,D,Ed Albertson,90
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,State Representative,71,D,Joseph S. Begeny,84
Licking,HEATH 2-A,AAE,Central,Columbus,"1,057",484,State Representative,72,D,John J. Carlisle,0
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,President (at-large),,D,Hillary Clinton,63
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,President (at-large),,D,Bernie Sanders,44
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,U.S. Senator,,D,Kelli Prather,12
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,U.S. Senator,,D,P.G. Sittenfeld,18
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,U.S. Senator,,D,Ted Strickland,73
Licking,HEATH 3-A,AAG,Central,Columbus,"1,035",428,Representative to Congress,12,D,Ed Albertson,78
