County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Jeb Bush,1
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Ben Carson,1
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Chris Christie,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Ted Cruz,21
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Carly Fiorina,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Mike Huckabee,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,John R. Kasich,48
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Marco Rubio,2
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Rick Santorum,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (at-large),,R,Donald J. Trump,53
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Jeb Bush,1
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Ben Carson,2
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Chris Christie,1
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Ted Cruz,18
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Carly Fiorina,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Mike Huckabee,2
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,John R. Kasich,47
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Marco Rubio,4
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Rick Santorum,0
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,President (district),04,R,Donald J. Trump,51
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,U.S. Senator,,R,Don Elijah Eckhart,31
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,U.S. Senator,,R,Rob Portman,78
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,Representative to Congress,04,R,Jim Jordan,109
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,State Senator,12,R,John Adams,53
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,State Senator,12,R,Matt Huffman,62
Champaign,PRECINCT URBANA 1-A,AAA,West,Dayton,740,194,State Representative,85,R,Nino Vitale,90
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Jeb Bush,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Ben Carson,3
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Chris Christie,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Ted Cruz,18
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Carly Fiorina,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Mike Huckabee,2
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,John R. Kasich,79
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Marco Rubio,3
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Rick Santorum,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (at-large),,R,Donald J. Trump,60
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Jeb Bush,1
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Ben Carson,1
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Chris Christie,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Ted Cruz,20
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Carly Fiorina,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Mike Huckabee,1
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,John R. Kasich,81
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Marco Rubio,1
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Rick Santorum,0
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,President (district),04,R,Donald J. Trump,63
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,U.S. Senator,,R,Don Elijah Eckhart,26
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,U.S. Senator,,R,Rob Portman,121
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,Representative to Congress,04,R,Jim Jordan,139
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,State Senator,12,R,John Adams,71
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,State Senator,12,R,Matt Huffman,70
Champaign,PRECINCT URBANA 1-B,AAB,West,Dayton,767,278,State Representative,85,R,Nino Vitale,110
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Jeb Bush,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Ben Carson,3
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Chris Christie,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Ted Cruz,32
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Carly Fiorina,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Mike Huckabee,3
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,John R. Kasich,134
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Marco Rubio,5
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Rick Santorum,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (at-large),,R,Donald J. Trump,94
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Jeb Bush,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Ben Carson,3
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Chris Christie,1
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Ted Cruz,30
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Carly Fiorina,1
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Mike Huckabee,2
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,John R. Kasich,130
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Marco Rubio,6
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Rick Santorum,0
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,President (district),04,R,Donald J. Trump,96
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,U.S. Senator,,R,Don Elijah Eckhart,49
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,U.S. Senator,,R,Rob Portman,176
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,Representative to Congress,04,R,Jim Jordan,208
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,State Senator,12,R,John Adams,104
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,State Senator,12,R,Matt Huffman,126
Champaign,PRECINCT URBANA 2-A,AAE,West,Dayton,"1,130",418,State Representative,85,R,Nino Vitale,169
Champaign,PRECINCT URBANA 2-B,AAH,West,Dayton,966,571,President (at-large),,R,Jeb Bush,6
Champaign,PRECINCT URBANA 2-B,AAH,West,Dayton,966,571,President (at-large),,R,Ben Carson,3
Champaign,PRECINCT URBANA 2-B,AAH,West,Dayton,966,571,President (at-large),,R,Chris Christie,1
Champaign,PRECINCT URBANA 2-B,AAH,West,Dayton,966,571,President (at-large),,R,Ted Cruz,52
