County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Jeb Bush,1
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Ben Carson,5
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Chris Christie,1
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Ted Cruz,14
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Carly Fiorina,0
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Mike Huckabee,0
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,John R. Kasich,41
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Marco Rubio,1
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Rick Santorum,0
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (at-large),,R,Donald J. Trump,27
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Jeb Bush,1
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Ben Carson,5
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Chris Christie,0
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Ted Cruz,14
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Carly Fiorina,1
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,John R. Kasich,35
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Marco Rubio,3
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Rick Santorum,0
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,President (district),05,R,Donald J. Trump,26
Wood,BOWLING GREEN 1-A,AAA,Northwest,Toledo,822,245,U.S. Senator,,R,Don Elijah Eckhart,20
