County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,President (at-large),,D,Hillary Clinton,81
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,President (at-large),,D,"Roque ""Rocky"" De La Fuente",7
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,President (at-large),,D,Bernie Sanders,92
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,U.S. Senator,,D,Kelli Prather,25
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,U.S. Senator,,D,P.G. Sittenfeld,3
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,U.S. Senator,,D,Ted Strickland,147
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,Representative to Congress,06,D,Michael L. Lorentz,45
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,State Senator,30,D,Lou Gentile,163
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,State Representative,95,D,Ginny Favede,0
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,State Representative,96,D,Jack Cera,167
Belmont,PRECINCT BELLAIRE VILLAGE 1,AAA,Southeast,Wheeling,969,360,State Representative,96,D,Patrick F. Murphy,15
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,President (at-large),,D,Hillary Clinton,58
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,President (at-large),,D,Bernie Sanders,46
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,U.S. Senator,,D,Kelli Prather,10
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,U.S. Senator,,D,P.G. Sittenfeld,1
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,U.S. Senator,,D,Ted Strickland,91
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,Representative to Congress,06,D,Michael L. Lorentz,39
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,State Senator,30,D,Lou Gentile,99
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,State Representative,95,D,Ginny Favede,0
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,State Representative,96,D,Jack Cera,94
Belmont,PRECINCT BELLAIRE VILLAGE 2,AAB,Southeast,Wheeling,971,193,State Representative,96,D,Patrick F. Murphy,12
Belmont,PRECINCT BELLAIRE VILLAGE 3,AAE,Southeast,Wheeling,857,206,President (at-large),,D,Hillary Clinton,67
Belmont,PRECINCT BELLAIRE VILLAGE 3,AAE,Southeast,Wheeling,857,206,President (at-large),,D,"Roque ""Rocky"" De La Fuente",6
