County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Jeb Bush,1
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Ben Carson,1
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Chris Christie,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Ted Cruz,12
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Carly Fiorina,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Mike Huckabee,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,John R. Kasich,34
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Marco Rubio,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Rick Santorum,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (at-large),,R,Donald J. Trump,33
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Jeb Bush,2
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Ben Carson,1
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Chris Christie,1
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Ted Cruz,11
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Carly Fiorina,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,John R. Kasich,30
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Marco Rubio,2
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Rick Santorum,0
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,President (district),05,R,Donald J. Trump,34
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,U.S. Senator,,R,Don Elijah Eckhart,6
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,U.S. Senator,,R,Rob Portman,67
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,Representative to Congress,05,R,Bob Latta,66
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,State Representative,82,R,Tony Burkley,20
Van Wert,PRECINCT DELPHOS 3A,AAA,West,Ft. Wayne,285,103,State Representative,82,R,Craig Riedel,50
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Jeb Bush,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Ben Carson,3
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Chris Christie,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Ted Cruz,17
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Carly Fiorina,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Mike Huckabee,4
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,John R. Kasich,43
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Marco Rubio,4
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Rick Santorum,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (at-large),,R,Donald J. Trump,50
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Jeb Bush,2
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Ben Carson,3
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Chris Christie,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Ted Cruz,23
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Carly Fiorina,0
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,John R. Kasich,36
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Marco Rubio,5
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Rick Santorum,2
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,President (district),05,R,Donald J. Trump,47
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,U.S. Senator,,R,Don Elijah Eckhart,14
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,U.S. Senator,,R,Rob Portman,87
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,Representative to Congress,05,R,Bob Latta,88
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,State Representative,82,R,Tony Burkley,28
Van Wert,PRECINCT DELPHOS 3B,AAB,West,Ft. Wayne,404,150,State Representative,82,R,Craig Riedel,78
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Jeb Bush,1
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Ben Carson,0
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Chris Christie,0
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Ted Cruz,17
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Carly Fiorina,0
Van Wert,PRECINCT DELPHOS 3C,AAC,West,Ft. Wayne,440,121,President (at-large),,R,Mike Huckabee,0
