County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Jeb Bush,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Ben Carson,4
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Chris Christie,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Ted Cruz,10
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Carly Fiorina,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Mike Huckabee,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,John R. Kasich,64
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Marco Rubio,4
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Rick Santorum,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (at-large),,R,Donald J. Trump,51
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Jeb Bush,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Ben Carson,6
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Chris Christie,1
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Ted Cruz,9
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Carly Fiorina,1
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,John R. Kasich,62
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Marco Rubio,4
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Rick Santorum,0
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,President (district),07,R,Donald J. Trump,48
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,U.S. Senator,,R,Don Elijah Eckhart,15
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,U.S. Senator,,R,Rob Portman,83
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,Representative to Congress,07,R,Bob Gibbs,98
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,Representative to Congress,07,R,Terry Robertson,16
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,State Representative,72,R,Cliff N. Biggers,73
Coshocton,COSHOCTON 1-A,AAA,Central,Columbus,545,203,State Representative,72,R,Larry Householder,44
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Jeb Bush,2
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Ben Carson,1
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Chris Christie,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Ted Cruz,23
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Carly Fiorina,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Mike Huckabee,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,John R. Kasich,65
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Marco Rubio,6
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Rick Santorum,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (at-large),,R,Donald J. Trump,60
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Jeb Bush,2
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Ben Carson,3
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Chris Christie,1
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Ted Cruz,22
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Carly Fiorina,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,John R. Kasich,61
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Marco Rubio,5
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Rick Santorum,0
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,President (district),07,R,Donald J. Trump,55
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,U.S. Senator,,R,Don Elijah Eckhart,15
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,U.S. Senator,,R,Rob Portman,90
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,Representative to Congress,07,R,Bob Gibbs,104
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,Representative to Congress,07,R,Terry Robertson,23
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,State Representative,72,R,Cliff N. Biggers,83
Coshocton,COSHOCTON 1-B,AAB,Central,Columbus,"1,091",299,State Representative,72,R,Larry Householder,43
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Jeb Bush,2
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Ben Carson,6
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Chris Christie,2
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Ted Cruz,17
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Carly Fiorina,1
Coshocton,COSHOCTON 2-A,AAD,Central,Columbus,758,292,President (at-large),,R,Mike Huckabee,1
