County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Jeb Bush,6
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Ben Carson,3
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Chris Christie,1
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Ted Cruz,23
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Carly Fiorina,0
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Mike Huckabee,2
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,John R. Kasich,75
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Marco Rubio,6
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Rick Santorum,0
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (at-large),,R,Donald J. Trump,72
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Jeb Bush,7
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Ben Carson,4
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Chris Christie,3
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Ted Cruz,25
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Carly Fiorina,0
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Mike Huckabee,2
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,John R. Kasich,67
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Marco Rubio,9
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Rick Santorum,0
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,President (district),06,R,Donald J. Trump,67
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,U.S. Senator,,R,Don Elijah Eckhart,28
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,U.S. Senator,,R,Rob Portman,132
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,Representative to Congress,06,R,Bill Johnson,158
Gallia,GALLIPOLIS CITY 1,AAA,Southeast,Charleston,556,262,State Representative,93,R,Ryan Smith,173
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Jeb Bush,1
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Ben Carson,3
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Chris Christie,0
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Ted Cruz,41
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Carly Fiorina,0
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Mike Huckabee,3
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,John R. Kasich,105
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Marco Rubio,9
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Rick Santorum,0
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (at-large),,R,Donald J. Trump,124
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (district),06,R,Jeb Bush,2
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (district),06,R,Ben Carson,4
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (district),06,R,Chris Christie,1
Gallia,GALLIPOLIS CITY 3,AAB,Southeast,Charleston,"1,069",415,President (district),06,R,Ted Cruz,43
