County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,D,Hillary Clinton,21
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,President (at-large),,D,Bernie Sanders,39
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,U.S. Senator,,D,Kelli Prather,9
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,U.S. Senator,,D,P.G. Sittenfeld,12
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,U.S. Senator,,D,Ted Strickland,33
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,Representative to Congress,02,D,Russ Hurley,18
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,Representative to Congress,02,D,Ronny Richards,14
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,Representative to Congress,02,D,William R. Smith,11
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Senator,14,D,Charlie Carlier,28
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Representative,65,D,Amy Brewer (WI)*,0
Clermont,LOVELAND CITY A,AAA,Southwest,Cincinnati,487,208,State Representative,66,D,Ken P. McNeely Jr.,0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,D,Hillary Clinton,71
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,President (at-large),,D,Bernie Sanders,65
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,U.S. Senator,,D,Kelli Prather,20
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,U.S. Senator,,D,P.G. Sittenfeld,29
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,U.S. Senator,,D,Ted Strickland,73
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,Representative to Congress,02,D,Russ Hurley,28
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,Representative to Congress,02,D,Ronny Richards,19
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,Representative to Congress,02,D,William R. Smith,36
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,State Senator,14,D,Charlie Carlier,68
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,State Representative,65,D,Amy Brewer (WI)*,0
Clermont,LOVELAND CITY B,AAB,Southwest,Cincinnati,"1,263",582,State Representative,66,D,Ken P. McNeely Jr.,0
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,President (at-large),,D,Hillary Clinton,51
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,President (at-large),,D,Bernie Sanders,39
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,U.S. Senator,,D,Kelli Prather,8
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,U.S. Senator,,D,P.G. Sittenfeld,24
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,U.S. Senator,,D,Ted Strickland,51
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,Representative to Congress,02,D,Russ Hurley,17
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,Representative to Congress,02,D,Ronny Richards,21
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,Representative to Congress,02,D,William R. Smith,30
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,State Senator,14,D,Charlie Carlier,63
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,State Representative,65,D,Amy Brewer (WI)*,0
Clermont,BATAVIA TOWNSHIP A,AAC,Southwest,Cincinnati,959,465,State Representative,66,D,Ken P. McNeely Jr.,60
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,President (at-large),,D,Hillary Clinton,32
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,President (at-large),,D,Bernie Sanders,44
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,U.S. Senator,,D,Kelli Prather,11
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,U.S. Senator,,D,P.G. Sittenfeld,24
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,U.S. Senator,,D,Ted Strickland,35
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,Representative to Congress,02,D,Russ Hurley,21
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,Representative to Congress,02,D,Ronny Richards,14
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,Representative to Congress,02,D,William R. Smith,22
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,State Senator,14,D,Charlie Carlier,55
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,State Representative,65,D,Amy Brewer (WI)*,0
Clermont,BATAVIA TOWNSHIP B,AAD,Southwest,Cincinnati,857,366,State Representative,66,D,Ken P. McNeely Jr.,54
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,President (at-large),,D,Hillary Clinton,32
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,President (at-large),,D,Bernie Sanders,40
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,U.S. Senator,,D,Kelli Prather,11
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,U.S. Senator,,D,P.G. Sittenfeld,16
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,U.S. Senator,,D,Ted Strickland,37
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,Representative to Congress,02,D,Russ Hurley,19
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,Representative to Congress,02,D,Ronny Richards,11
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,Representative to Congress,02,D,William R. Smith,13
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,State Senator,14,D,Charlie Carlier,42
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,State Representative,65,D,Amy Brewer (WI)*,0
Clermont,BATAVIA TOWNSHIP C,AAE,Southwest,Cincinnati,"1,221",376,State Representative,66,D,Ken P. McNeely Jr.,40
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,President (at-large),,D,Hillary Clinton,41
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,President (at-large),,D,Bernie Sanders,43
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,U.S. Senator,,D,Kelli Prather,22
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,U.S. Senator,,D,P.G. Sittenfeld,16
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,U.S. Senator,,D,Ted Strickland,42
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,Representative to Congress,02,D,Russ Hurley,16
Clermont,BATAVIA TOWNSHIP D,AAF,Southwest,Cincinnati,"1,148",428,Representative to Congress,02,D,Ronny Richards,18
