County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Jeb Bush,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Ben Carson,2
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Chris Christie,1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Ted Cruz,7
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Carly Fiorina,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Mike Huckabee,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,John R. Kasich,20
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Marco Rubio,1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Rick Santorum,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,R,Donald J. Trump,42
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Jeb Bush,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Ben Carson,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Chris Christie,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Ted Cruz,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Carly Fiorina,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,John R. Kasich,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Marco Rubio,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Rick Santorum,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),07,R,Donald J. Trump,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Jeb Bush,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Ben Carson,1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Chris Christie,1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Ted Cruz,7
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Carly Fiorina,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,John R. Kasich,19
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Marco Rubio,1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Rick Santorum,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),13,R,Donald J. Trump,41
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Jeb Bush,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Ben Carson,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Chris Christie,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Ted Cruz,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Carly Fiorina,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,John R. Kasich,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Marco Rubio,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Rick Santorum,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (district),16,R,Donald J. Trump,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,U.S. Senator,,R,Don Elijah Eckhart,16
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,U.S. Senator,,R,Rob Portman,44
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,07,R,Bob Gibbs,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,07,R,Terry Robertson,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,13,R,Richard A. Morckel,48
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,16,R,Jim Renacci,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,38,R,Marilyn Slaby,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,48,R,Kirk Schuring,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,49,R,Dan F. McMasters,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,50,R,Christina M. Hagan,55
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Jeb Bush,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Ben Carson,1
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Chris Christie,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Ted Cruz,7
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Carly Fiorina,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Mike Huckabee,3
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,John R. Kasich,28
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Marco Rubio,3
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Rick Santorum,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,R,Donald J. Trump,35
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Jeb Bush,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Ben Carson,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Chris Christie,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Ted Cruz,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Carly Fiorina,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,John R. Kasich,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Marco Rubio,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Rick Santorum,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),07,R,Donald J. Trump,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Jeb Bush,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Ben Carson,3
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Chris Christie,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Ted Cruz,6
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Carly Fiorina,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,John R. Kasich,29
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Marco Rubio,4
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Rick Santorum,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),13,R,Donald J. Trump,30
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Jeb Bush,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Ben Carson,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Chris Christie,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Ted Cruz,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Carly Fiorina,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,John R. Kasich,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Marco Rubio,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Rick Santorum,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (district),16,R,Donald J. Trump,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,U.S. Senator,,R,Don Elijah Eckhart,14
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,U.S. Senator,,R,Rob Portman,51
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,Representative to Congress,07,R,Bob Gibbs,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,Representative to Congress,07,R,Terry Robertson,0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,Representative to Congress,13,R,Richard A. Morckel,47
