County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Jeb Bush,1
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Ben Carson,8
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Chris Christie,2
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Ted Cruz,38
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Carly Fiorina,0
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Mike Huckabee,0
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,John R. Kasich,192
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Marco Rubio,19
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (at-large),,R,Donald J. Trump,180
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Jeb Bush,4
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Ben Carson,8
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Chris Christie,1
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Ted Cruz,34
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Carly Fiorina,3
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Mike Huckabee,2
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,John R. Kasich,183
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Marco Rubio,22
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,President (district),06,R,Donald J. Trump,170
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,U.S. Senator,,R,Don Elijah Eckhart,47
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,U.S. Senator,,R,Rob Portman,322
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,Representative to Congress,06,R,Bill Johnson,308
Jackson,PRECINCT JACKSON 1-A,AAA,Southeast,Charleston,"1,176",557,State Representative,93,R,Ryan Smith,326
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Jeb Bush,2
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Ben Carson,3
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Chris Christie,0
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Ted Cruz,30
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Carly Fiorina,0
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Mike Huckabee,2
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,John R. Kasich,64
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Marco Rubio,5
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (at-large),,R,Donald J. Trump,99
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Jeb Bush,2
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Ben Carson,3
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Chris Christie,1
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Ted Cruz,32
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Carly Fiorina,2
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Mike Huckabee,3
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,John R. Kasich,58
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Marco Rubio,5
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,President (district),06,R,Donald J. Trump,94
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,U.S. Senator,,R,Don Elijah Eckhart,33
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,U.S. Senator,,R,Rob Portman,139
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,Representative to Congress,06,R,Bill Johnson,147
Jackson,PRECINCT JACKSON 2-A,AAC,Southeast,Charleston,949,295,State Representative,93,R,Ryan Smith,150
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Jeb Bush,1
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Ben Carson,2
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Chris Christie,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Ted Cruz,18
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Carly Fiorina,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Mike Huckabee,4
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,John R. Kasich,85
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Marco Rubio,13
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (at-large),,R,Donald J. Trump,104
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Jeb Bush,2
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Ben Carson,5
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Chris Christie,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Ted Cruz,19
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Carly Fiorina,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Mike Huckabee,2
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,John R. Kasich,82
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Marco Rubio,13
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,President (district),06,R,Donald J. Trump,99
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,U.S. Senator,,R,Don Elijah Eckhart,33
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,U.S. Senator,,R,Rob Portman,159
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,Representative to Congress,06,R,Bill Johnson,153
Jackson,PRECINCT JACKSON 3-A,AAE,Southeast,Charleston,917,321,State Representative,93,R,Ryan Smith,170
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Jeb Bush,4
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Ben Carson,2
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Chris Christie,0
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Ted Cruz,46
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Carly Fiorina,1
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Mike Huckabee,2
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,John R. Kasich,119
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Marco Rubio,8
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (at-large),,R,Donald J. Trump,158
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Jeb Bush,4
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Ben Carson,4
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Chris Christie,1
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Ted Cruz,46
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Carly Fiorina,5
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Mike Huckabee,2
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,John R. Kasich,112
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Marco Rubio,11
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Rick Santorum,0
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,President (district),06,R,Donald J. Trump,148
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,U.S. Senator,,R,Don Elijah Eckhart,28
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,U.S. Senator,,R,Rob Portman,254
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,Representative to Congress,06,R,Bill Johnson,243
Jackson,PRECINCT JACKSON 4-A,AAG,Southeast,Charleston,"1,013",444,State Representative,93,R,Ryan Smith,267
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Jeb Bush,1
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Ben Carson,1
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Chris Christie,0
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Ted Cruz,26
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Carly Fiorina,0
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Mike Huckabee,0
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,John R. Kasich,67
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Marco Rubio,5
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Rick Santorum,2
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (at-large),,R,Donald J. Trump,119
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Jeb Bush,2
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Ben Carson,3
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Chris Christie,0
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Ted Cruz,27
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Carly Fiorina,0
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Mike Huckabee,2
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,John R. Kasich,65
Jackson,PRECINCT WELLSTON 1-A,AAJ,Southeast,Charleston,668,295,President (district),06,R,Marco Rubio,7
