County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Jeb Bush,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Ben Carson,1
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Chris Christie,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Ted Cruz,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Carly Fiorina,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Mike Huckabee,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,John R. Kasich,2
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Marco Rubio,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Rick Santorum,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (at-large),,R,Donald J. Trump,19
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Jeb Bush,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Ben Carson,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Chris Christie,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Ted Cruz,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Carly Fiorina,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Mike Huckabee,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,John R. Kasich,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Marco Rubio,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Rick Santorum,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),06,R,Donald J. Trump,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Jeb Bush,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Ben Carson,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Chris Christie,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Ted Cruz,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Carly Fiorina,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,John R. Kasich,1
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Marco Rubio,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Rick Santorum,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,President (district),13,R,Donald J. Trump,21
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,U.S. Senator,,R,Don Elijah Eckhart,4
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,U.S. Senator,,R,Rob Portman,12
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,Representative to Congress,06,R,Bill Johnson,0
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,Representative to Congress,13,R,Richard A. Morckel,9
Mahoning,PRECINCT CMP1 A,AAA,Northeast,Youngstown,655,155,State Representative,58,R,Corrine Sanderson,9
