County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Jeb Bush,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Ben Carson,7
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Chris Christie,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Ted Cruz,38
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Carly Fiorina,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Mike Huckabee,2
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,John R. Kasich,99
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Marco Rubio,4
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Rick Santorum,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (at-large),,R,Donald J. Trump,96
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Jeb Bush,3
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Ben Carson,9
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Chris Christie,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Ted Cruz,39
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Carly Fiorina,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,John R. Kasich,100
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Marco Rubio,5
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Rick Santorum,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,President (district),08,R,Donald J. Trump,89
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,U.S. Senator,,R,Don Elijah Eckhart,45
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,U.S. Senator,,R,Rob Portman,174
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Matthew Ashworth,3
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Bill Beagle,66
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Warren Davidson,90
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Timothy S. Derickson,33
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Scott George,4
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Eric J. Haemmerle,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Terri King,5
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Joseph Matvey,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Edward R. Meer,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,John W. Robbins,2
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Michael Smith,2
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Jim Spurlino,8
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Kevin F. White,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,J.D. Winteregg,11
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,George S. Wooley,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Matthew Ashworth,4
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Bill Beagle,66
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Warren Davidson,92
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Timothy S. Derickson,31
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Scott George,4
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Eric J. Haemmerle,3
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Terri King,4
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Joseph Matvey,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Edward R. Meer,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,John W. Robbins,1
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Michael Smith,0
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Jim Spurlino,8
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,Kevin F. White,2
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,J.D. Winteregg,12
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,Representative to Congress,08,R,George S. Wooley,2
Preble,PRECINCT EATON 1,AAA,West,Dayton,609,322,State Representative,43,R,Jeff Rezabek,157
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Jeb Bush,0
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Ben Carson,6
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Chris Christie,0
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Ted Cruz,47
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Carly Fiorina,0
Preble,PRECINCT EATON 2,AAB,West,Dayton,833,314,President (at-large),,R,Mike Huckabee,1
