County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Pike,WARD 1,AAA,Central,Columbus,503,207,President (at-large),,D,Hillary Clinton,48
Pike,WARD 1,AAA,Central,Columbus,503,207,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Pike,WARD 1,AAA,Central,Columbus,503,207,President (at-large),,D,Bernie Sanders,39
Pike,WARD 1,AAA,Central,Columbus,503,207,U.S. Senator,,D,Kelli Prather,5
Pike,WARD 1,AAA,Central,Columbus,503,207,U.S. Senator,,D,P.G. Sittenfeld,15
Pike,WARD 1,AAA,Central,Columbus,503,207,U.S. Senator,,D,Ted Strickland,73
Pike,WARD 1,AAA,Central,Columbus,503,207,Representative to Congress,02,D,Russ Hurley,12
Pike,WARD 1,AAA,Central,Columbus,503,207,Representative to Congress,02,D,Ronny Richards,21
Pike,WARD 1,AAA,Central,Columbus,503,207,Representative to Congress,02,D,William R. Smith,29
Pike,WARD 2,AAB,Central,Columbus,783,404,President (at-large),,D,Hillary Clinton,90
Pike,WARD 2,AAB,Central,Columbus,783,404,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Pike,WARD 2,AAB,Central,Columbus,783,404,President (at-large),,D,Bernie Sanders,42
Pike,WARD 2,AAB,Central,Columbus,783,404,U.S. Senator,,D,Kelli Prather,7
Pike,WARD 2,AAB,Central,Columbus,783,404,U.S. Senator,,D,P.G. Sittenfeld,32
Pike,WARD 2,AAB,Central,Columbus,783,404,U.S. Senator,,D,Ted Strickland,95
Pike,WARD 2,AAB,Central,Columbus,783,404,Representative to Congress,02,D,Russ Hurley,17
Pike,WARD 2,AAB,Central,Columbus,783,404,Representative to Congress,02,D,Ronny Richards,36
Pike,WARD 2,AAB,Central,Columbus,783,404,Representative to Congress,02,D,William R. Smith,45
Pike,WARD 3,AAE,Central,Columbus,585,213,President (at-large),,D,Hillary Clinton,42
Pike,WARD 3,AAE,Central,Columbus,585,213,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Pike,WARD 3,AAE,Central,Columbus,585,213,President (at-large),,D,Bernie Sanders,47
Pike,WARD 3,AAE,Central,Columbus,585,213,U.S. Senator,,D,Kelli Prather,8
Pike,WARD 3,AAE,Central,Columbus,585,213,U.S. Senator,,D,P.G. Sittenfeld,8
Pike,WARD 3,AAE,Central,Columbus,585,213,U.S. Senator,,D,Ted Strickland,72
Pike,WARD 3,AAE,Central,Columbus,585,213,Representative to Congress,02,D,Russ Hurley,15
Pike,WARD 3,AAE,Central,Columbus,585,213,Representative to Congress,02,D,Ronny Richards,18
Pike,WARD 3,AAE,Central,Columbus,585,213,Representative to Congress,02,D,William R. Smith,36
Pike,WARD 4,AAF,Central,Columbus,447,157,President (at-large),,D,Hillary Clinton,31
Pike,WARD 4,AAF,Central,Columbus,447,157,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Pike,WARD 4,AAF,Central,Columbus,447,157,President (at-large),,D,Bernie Sanders,29
Pike,WARD 4,AAF,Central,Columbus,447,157,U.S. Senator,,D,Kelli Prather,6
Pike,WARD 4,AAF,Central,Columbus,447,157,U.S. Senator,,D,P.G. Sittenfeld,8
Pike,WARD 4,AAF,Central,Columbus,447,157,U.S. Senator,,D,Ted Strickland,53
Pike,WARD 4,AAF,Central,Columbus,447,157,Representative to Congress,02,D,Russ Hurley,11
Pike,WARD 4,AAF,Central,Columbus,447,157,Representative to Congress,02,D,Ronny Richards,16
Pike,WARD 4,AAF,Central,Columbus,447,157,Representative to Congress,02,D,William R. Smith,26
Pike,WARD 5,AAG,Central,Columbus,561,206,President (at-large),,D,Hillary Clinton,47
Pike,WARD 5,AAG,Central,Columbus,561,206,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Pike,WARD 5,AAG,Central,Columbus,561,206,President (at-large),,D,Bernie Sanders,38
Pike,WARD 5,AAG,Central,Columbus,561,206,U.S. Senator,,D,Kelli Prather,4
Pike,WARD 5,AAG,Central,Columbus,561,206,U.S. Senator,,D,P.G. Sittenfeld,22
Pike,WARD 5,AAG,Central,Columbus,561,206,U.S. Senator,,D,Ted Strickland,62
Pike,WARD 5,AAG,Central,Columbus,561,206,Representative to Congress,02,D,Russ Hurley,11
Pike,WARD 5,AAG,Central,Columbus,561,206,Representative to Congress,02,D,Ronny Richards,16
Pike,WARD 5,AAG,Central,Columbus,561,206,Representative to Congress,02,D,William R. Smith,24
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,President (at-large),,D,Hillary Clinton,62
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,President (at-large),,D,Bernie Sanders,30
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,U.S. Senator,,D,Kelli Prather,11
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,U.S. Senator,,D,P.G. Sittenfeld,11
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,U.S. Senator,,D,Ted Strickland,80
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,Representative to Congress,02,D,Russ Hurley,11
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,Representative to Congress,02,D,Ronny Richards,23
Pike,BEAVER TWP,AAH,Central,Columbus,724,294,Representative to Congress,02,D,William R. Smith,45
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,President (at-large),,D,Hillary Clinton,25
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,President (at-large),,D,Bernie Sanders,14
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,U.S. Senator,,D,Kelli Prather,2
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,U.S. Senator,,D,P.G. Sittenfeld,7
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,U.S. Senator,,D,Ted Strickland,33
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,Representative to Congress,02,D,Russ Hurley,6
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,Representative to Congress,02,D,Ronny Richards,2
Pike,BEAVER VILLAGE,AAI,Central,Columbus,315,102,Representative to Congress,02,D,William R. Smith,20
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,President (at-large),,D,Hillary Clinton,59
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,President (at-large),,D,"Roque ""Rocky"" De La Fuente",7
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,President (at-large),,D,Bernie Sanders,45
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,U.S. Senator,,D,Kelli Prather,7
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,U.S. Senator,,D,P.G. Sittenfeld,16
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,U.S. Senator,,D,Ted Strickland,99
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,Representative to Congress,02,D,Russ Hurley,14
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,Representative to Congress,02,D,Ronny Richards,23
Pike,BENTON TWP,AAJ,Central,Columbus,"1,064",332,Representative to Congress,02,D,William R. Smith,57
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,President (at-large),,D,Hillary Clinton,57
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,President (at-large),,D,Bernie Sanders,39
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,U.S. Senator,,D,Kelli Prather,1
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,U.S. Senator,,D,P.G. Sittenfeld,6
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,U.S. Senator,,D,Ted Strickland,94
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,Representative to Congress,02,D,Russ Hurley,16
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,Representative to Congress,02,D,Ronny Richards,20
Pike,CAMP CREEK TWP,AAK,Central,Columbus,727,202,Representative to Congress,02,D,William R. Smith,47
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,President (at-large),,D,Hillary Clinton,32
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,President (at-large),,D,Bernie Sanders,22
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,U.S. Senator,,D,Kelli Prather,3
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,U.S. Senator,,D,P.G. Sittenfeld,12
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,U.S. Senator,,D,Ted Strickland,40
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,Representative to Congress,02,D,Russ Hurley,9
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,Representative to Congress,02,D,Ronny Richards,7
Pike,EAST JACKSON TWP,AAL,Central,Columbus,398,110,Representative to Congress,02,D,William R. Smith,26
Pike,WEST JACKSON TWP,AAM,Central,Columbus,422,176,President (at-large),,D,Hillary Clinton,27
