County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,President (at-large),,D,Hillary Clinton,73
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,President (at-large),,D,Bernie Sanders,53
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,U.S. Senator,,D,Kelli Prather,13
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,U.S. Senator,,D,P.G. Sittenfeld,28
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,U.S. Senator,,D,Ted Strickland,81
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,Representative to Congress,07,D,Roy Rich,97
Knox,PRECINCT MOUNT VERNON 1-A,AAA,Central,Columbus,775,375,State Representative,68,D,John Russell,102
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,President (at-large),,D,Hillary Clinton,49
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,President (at-large),,D,Bernie Sanders,37
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,U.S. Senator,,D,Kelli Prather,14
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,U.S. Senator,,D,P.G. Sittenfeld,20
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,U.S. Senator,,D,Ted Strickland,45
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,Representative to Congress,07,D,Roy Rich,63
Knox,PRECINCT MOUNT VERNON 1-B,AAB,Central,Columbus,643,264,State Representative,68,D,John Russell,63
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,President (at-large),,D,Hillary Clinton,46
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,President (at-large),,D,Bernie Sanders,28
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,U.S. Senator,,D,Kelli Prather,6
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,U.S. Senator,,D,P.G. Sittenfeld,15
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,U.S. Senator,,D,Ted Strickland,53
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,Representative to Congress,07,D,Roy Rich,54
Knox,PRECINCT MOUNT VERNON 1-C,AAC,Central,Columbus,861,399,State Representative,68,D,John Russell,55
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,President (at-large),,D,Hillary Clinton,40
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,President (at-large),,D,Bernie Sanders,48
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,U.S. Senator,,D,Kelli Prather,14
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,U.S. Senator,,D,P.G. Sittenfeld,16
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,U.S. Senator,,D,Ted Strickland,52
Knox,PRECINCT MOUNT VERNON 2-A,AAE,Central,Columbus,802,248,Representative to Congress,07,D,Roy Rich,71
