County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Jeb Bush,1
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Ben Carson,6
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Chris Christie,0
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Ted Cruz,48
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Carly Fiorina,2
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Mike Huckabee,2
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,John R. Kasich,112
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Marco Rubio,11
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Rick Santorum,0
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (at-large),,R,Donald J. Trump,98
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Jeb Bush,1
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Ben Carson,6
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Chris Christie,1
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Ted Cruz,43
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Carly Fiorina,2
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,John R. Kasich,114
Williams,PRECINCT BRYAN A - WD1,AAA,Northwest,Toledo,"1,153",401,President (district),05,R,Marco Rubio,13
