County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,D,Hillary Clinton,58
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,D,Bernie Sanders,56
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,U.S. Senator,,D,Kelli Prather,11
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,U.S. Senator,,D,P.G. Sittenfeld,34
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,U.S. Senator,,D,Ted Strickland,66
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,13,D,John Stephen Luchansky,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,13,D,Tim Ryan,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,14,D,Alfred Mackey,38
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,14,D,Michael Wager,53
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,16,D,Keith Mundy,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Senator,18,D,Wiley Runnestrand,78
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Representative,75,D,Kathleen Clyde,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Representative,76,D,Terri McIntee,82
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,D,Hillary Clinton,86
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,D,Bernie Sanders,49
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,U.S. Senator,,D,Kelli Prather,13
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,U.S. Senator,,D,P.G. Sittenfeld,24
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,U.S. Senator,,D,Ted Strickland,86
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,13,D,John Stephen Luchansky,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,13,D,Tim Ryan,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,14,D,Alfred Mackey,22
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,14,D,Michael Wager,61
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,16,D,Keith Mundy,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Senator,18,D,Wiley Runnestrand,76
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Representative,75,D,Kathleen Clyde,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Representative,76,D,Terri McIntee,81
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,D,Hillary Clinton,64
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,D,Bernie Sanders,50
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,U.S. Senator,,D,Kelli Prather,15
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,U.S. Senator,,D,P.G. Sittenfeld,32
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,U.S. Senator,,D,Ted Strickland,48
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,Representative to Congress,13,D,John Stephen Luchansky,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,Representative to Congress,13,D,Tim Ryan,0
