County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,President (at-large),,D,Hillary Clinton,87
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,President (at-large),,D,Bernie Sanders,73
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,U.S. Senator,,D,Kelli Prather,20
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,U.S. Senator,,D,P.G. Sittenfeld,41
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,U.S. Senator,,D,Ted Strickland,93
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,Representative to Congress,09,D,Marcy Kaptur,146
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,State Senator,02,D,Kirk W. Halliday,108
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,State Representative,89,D,Dannie K. Edmon,36
Erie,PRECINCT HUR A,AAA,Northeast,Cleveland,996,533,State Representative,89,D,Lawrence D. Hartlaub,93
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,President (at-large),,D,Hillary Clinton,74
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,President (at-large),,D,Bernie Sanders,97
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,U.S. Senator,,D,Kelli Prather,23
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,U.S. Senator,,D,P.G. Sittenfeld,42
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,U.S. Senator,,D,Ted Strickland,95
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,Representative to Congress,09,D,Marcy Kaptur,140
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,State Senator,02,D,Kirk W. Halliday,110
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,State Representative,89,D,Dannie K. Edmon,48
Erie,PRECINCT HUR B,AAB,Northeast,Cleveland,878,403,State Representative,89,D,Lawrence D. Hartlaub,75
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,President (at-large),,D,Hillary Clinton,69
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,President (at-large),,D,Bernie Sanders,53
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,U.S. Senator,,D,Kelli Prather,9
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,U.S. Senator,,D,P.G. Sittenfeld,38
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,U.S. Senator,,D,Ted Strickland,68
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,Representative to Congress,09,D,Marcy Kaptur,106
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,State Senator,02,D,Kirk W. Halliday,66
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,State Representative,89,D,Dannie K. Edmon,35
Erie,PRECINCT HUR C,AAC,Northeast,Cleveland,740,391,State Representative,89,D,Lawrence D. Hartlaub,66
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,President (at-large),,D,Hillary Clinton,106
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,President (at-large),,D,Bernie Sanders,78
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,U.S. Senator,,D,Kelli Prather,23
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,U.S. Senator,,D,P.G. Sittenfeld,37
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,U.S. Senator,,D,Ted Strickland,105
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,Representative to Congress,09,D,Marcy Kaptur,146
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,State Senator,02,D,Kirk W. Halliday,113
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,State Representative,89,D,Dannie K. Edmon,54
Erie,PRECINCT HUR F,AAE,Northeast,Cleveland,883,412,State Representative,89,D,Lawrence D. Hartlaub,86
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,President (at-large),,D,Hillary Clinton,72
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,President (at-large),,D,Bernie Sanders,62
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,U.S. Senator,,D,Kelli Prather,25
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,U.S. Senator,,D,P.G. Sittenfeld,30
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,U.S. Senator,,D,Ted Strickland,76
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,Representative to Congress,09,D,Marcy Kaptur,125
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,State Senator,02,D,Kirk W. Halliday,89
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,State Representative,89,D,Dannie K. Edmon,44
Erie,PRECINCT HUR D,AAI,Northeast,Cleveland,681,349,State Representative,89,D,Lawrence D. Hartlaub,64
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,President (at-large),,D,Hillary Clinton,58
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,President (at-large),,D,Bernie Sanders,82
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,U.S. Senator,,D,Kelli Prather,14
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,U.S. Senator,,D,P.G. Sittenfeld,40
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,U.S. Senator,,D,Ted Strickland,79
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,Representative to Congress,09,D,Marcy Kaptur,123
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,State Senator,02,D,Kirk W. Halliday,88
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,State Representative,89,D,Dannie K. Edmon,29
Erie,PRECINCT HUR E,AAJ,Northeast,Cleveland,900,492,State Representative,89,D,Lawrence D. Hartlaub,77
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,President (at-large),,D,Hillary Clinton,59
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,President (at-large),,D,Bernie Sanders,41
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,U.S. Senator,,D,Kelli Prather,9
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,U.S. Senator,,D,P.G. Sittenfeld,35
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,U.S. Senator,,D,Ted Strickland,43
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,Representative to Congress,04,D,Janet Garrett,0
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,Representative to Congress,04,D,Daniel Johnson,0
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,Representative to Congress,09,D,Marcy Kaptur,84
Erie,PRECINCT VER 1-A,ABV,Northeast,Cleveland,642,295,State Senator,02,D,Kirk W. Halliday,61
