County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Jeb Bush,42
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Ben Carson,92
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Chris Christie,14
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Ted Cruz,668
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Carly Fiorina,8
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Mike Huckabee,29
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,John R. Kasich,"1,660"
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Marco Rubio,150
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Rick Santorum,5
Meigs,Southeast,Charleston,"14,702","6,975",President (at-large),,R,Donald J. Trump,"2,411"
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Jeb Bush,42
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Ben Carson,85
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Chris Christie,20
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Ted Cruz,658
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Carly Fiorina,9
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Mike Huckabee,28
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,John R. Kasich,"1,700"
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Marco Rubio,155
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Rick Santorum,4
Meigs,Southeast,Charleston,"14,702","6,975",President (district),06,R,Donald J. Trump,"2,412"
Meigs,Southeast,Charleston,"14,702","6,975",U.S. Senator,,R,Don Elijah Eckhart,931
Meigs,Southeast,Charleston,"14,702","6,975",U.S. Senator,,R,Rob Portman,"3,274"
Meigs,Southeast,Charleston,"14,702","6,975",Representative to Congress,06,R,Bill Johnson,"3,830"
Meigs,Southeast,Charleston,"14,702","6,975",State Senator,30,R,Frank Hoagland,"3,176"
Meigs,Southeast,Charleston,"14,702","6,975",State Representative,94,R,Jay Edwards,"3,348"
