County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,President (at-large),,D,Hillary Clinton,22
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,President (at-large),,D,Bernie Sanders,24
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,U.S. Senator,,D,Kelli Prather,12
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,U.S. Senator,,D,P.G. Sittenfeld,6
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,U.S. Senator,,D,Ted Strickland,27
Miami,PRECINCT PIQUA 1-A,AAA,West,Dayton,635,168,Representative to Congress,08,D,Corey Foister,38
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,President (at-large),,D,Hillary Clinton,27
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,President (at-large),,D,Bernie Sanders,31
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,U.S. Senator,,D,Kelli Prather,13
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,U.S. Senator,,D,P.G. Sittenfeld,10
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,U.S. Senator,,D,Ted Strickland,29
Miami,PRECINCT PIQUA 1-B/D,AAB,West,Dayton,796,199,Representative to Congress,08,D,Corey Foister,41
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,President (at-large),,D,Hillary Clinton,40
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,President (at-large),,D,Bernie Sanders,37
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,U.S. Senator,,D,Kelli Prather,20
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,U.S. Senator,,D,P.G. Sittenfeld,6
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,U.S. Senator,,D,Ted Strickland,46
Miami,PRECINCT PIQUA 1-C/E,AAC,West,Dayton,792,279,Representative to Congress,08,D,Corey Foister,52
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,President (at-large),,D,Hillary Clinton,41
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,President (at-large),,D,Bernie Sanders,27
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,U.S. Senator,,D,Kelli Prather,15
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,U.S. Senator,,D,P.G. Sittenfeld,15
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,U.S. Senator,,D,Ted Strickland,35
Miami,PRECINCT PIQUA 2-A,AAD,West,Dayton,784,262,Representative to Congress,08,D,Corey Foister,50
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,President (at-large),,D,Hillary Clinton,49
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,President (at-large),,D,Bernie Sanders,29
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,U.S. Senator,,D,Kelli Prather,11
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,U.S. Senator,,D,P.G. Sittenfeld,17
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,U.S. Senator,,D,Ted Strickland,46
Miami,PRECINCT PIQUA 2-B/C,AAE,West,Dayton,778,270,Representative to Congress,08,D,Corey Foister,64
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,President (at-large),,D,Hillary Clinton,56
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,President (at-large),,D,Bernie Sanders,40
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,U.S. Senator,,D,Kelli Prather,20
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,U.S. Senator,,D,P.G. Sittenfeld,14
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,U.S. Senator,,D,Ted Strickland,58
Miami,PRECINCT PIQUA 2-D,AAF,West,Dayton,898,352,Representative to Congress,08,D,Corey Foister,82
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,President (at-large),,D,Hillary Clinton,45
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,President (at-large),,D,Bernie Sanders,40
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,U.S. Senator,,D,Kelli Prather,17
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,U.S. Senator,,D,P.G. Sittenfeld,13
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,U.S. Senator,,D,Ted Strickland,48
Miami,PRECINCT PIQUA 3-A,AAG,West,Dayton,"1,041",370,Representative to Congress,08,D,Corey Foister,60
Miami,PRECINCT PIQUA 3-B/C,AAH,West,Dayton,762,243,President (at-large),,D,Hillary Clinton,32
Miami,PRECINCT PIQUA 3-B/C,AAH,West,Dayton,762,243,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Miami,PRECINCT PIQUA 3-B/C,AAH,West,Dayton,762,243,President (at-large),,D,Bernie Sanders,37
