County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,D,Hillary Clinton,55
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,D,Bernie Sanders,303
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,U.S. Senator,,D,Kelli Prather,64
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,U.S. Senator,,D,P.G. Sittenfeld,37
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,U.S. Senator,,D,Ted Strickland,189
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,Representative to Congress,06,D,Michael L. Lorentz,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,Representative to Congress,15,D,Scott Wharton,229
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,State Senator,30,D,Lou Gentile,222
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,State Representative,94,D,Sarah H. Grace,129
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,State Representative,94,D,Eddie Smith,154
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,President (at-large),,D,Hillary Clinton,78
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,President (at-large),,D,Bernie Sanders,168
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,U.S. Senator,,D,Kelli Prather,28
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,U.S. Senator,,D,P.G. Sittenfeld,24
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,U.S. Senator,,D,Ted Strickland,161
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,Representative to Congress,06,D,Michael L. Lorentz,0
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,Representative to Congress,15,D,Scott Wharton,145
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,State Senator,30,D,Lou Gentile,152
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,State Representative,94,D,Sarah H. Grace,117
Athens,ATHENS 1-2,AAB,Southeast,Charleston,532,298,State Representative,94,D,Eddie Smith,98
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,President (at-large),,D,Hillary Clinton,38
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,President (at-large),,D,Bernie Sanders,213
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,U.S. Senator,,D,Kelli Prather,45
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,U.S. Senator,,D,P.G. Sittenfeld,27
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,U.S. Senator,,D,Ted Strickland,140
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,Representative to Congress,06,D,Michael L. Lorentz,0
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,Representative to Congress,15,D,Scott Wharton,158
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,State Senator,30,D,Lou Gentile,151
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,State Representative,94,D,Sarah H. Grace,92
Athens,ATHENS 1-3,AAD,Southeast,Charleston,942,325,State Representative,94,D,Eddie Smith,103
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,President (at-large),,D,Hillary Clinton,21
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,President (at-large),,D,Bernie Sanders,168
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,U.S. Senator,,D,Kelli Prather,35
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,U.S. Senator,,D,P.G. Sittenfeld,11
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,U.S. Senator,,D,Ted Strickland,116
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,Representative to Congress,06,D,Michael L. Lorentz,0
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,Representative to Congress,15,D,Scott Wharton,146
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,State Senator,30,D,Lou Gentile,139
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,State Representative,94,D,Sarah H. Grace,83
Athens,ATHENS 1-4,AAE,Southeast,Charleston,"1,063",267,State Representative,94,D,Eddie Smith,67
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,President (at-large),,D,Hillary Clinton,10
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,President (at-large),,D,Bernie Sanders,44
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,U.S. Senator,,D,Kelli Prather,9
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,U.S. Senator,,D,P.G. Sittenfeld,7
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,U.S. Senator,,D,Ted Strickland,30
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,Representative to Congress,06,D,Michael L. Lorentz,0
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,Representative to Congress,15,D,Scott Wharton,42
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,State Senator,30,D,Lou Gentile,41
Athens,ATHENS 1-5,AAF,Southeast,Charleston,256,85,State Representative,94,D,Sarah H. Grace,20
