County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Jeb Bush,3
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Ben Carson,3
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Chris Christie,1
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Ted Cruz,36
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Carly Fiorina,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Mike Huckabee,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,John R. Kasich,140
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Marco Rubio,11
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Rick Santorum,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,R,Donald J. Trump,105
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Jeb Bush,2
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Ben Carson,6
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Chris Christie,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Ted Cruz,33
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Carly Fiorina,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,John R. Kasich,130
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Marco Rubio,16
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Rick Santorum,1
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),02,R,Donald J. Trump,102
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Jeb Bush,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Ben Carson,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Chris Christie,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Ted Cruz,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Carly Fiorina,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Mike Huckabee,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,John R. Kasich,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Marco Rubio,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Rick Santorum,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (district),15,R,Donald J. Trump,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,U.S. Senator,,R,Don Elijah Eckhart,33
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,U.S. Senator,,R,Rob Portman,220
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,02,R,Jim Lewis,53
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,02,R,Brad Wenstrup,181
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,15,R,Steve Stivers,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,State Representative,91,R,Cliff Rosenberger,0
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,State Representative,92,R,Gary K. Scherer,205
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Jeb Bush,1
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Ben Carson,1
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Chris Christie,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Ted Cruz,24
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Carly Fiorina,1
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Mike Huckabee,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,John R. Kasich,108
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Marco Rubio,4
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Rick Santorum,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,R,Donald J. Trump,55
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Jeb Bush,4
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Ben Carson,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Chris Christie,3
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Ted Cruz,22
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Carly Fiorina,1
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,John R. Kasich,105
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Marco Rubio,4
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Rick Santorum,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),02,R,Donald J. Trump,49
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Jeb Bush,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Ben Carson,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Chris Christie,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Ted Cruz,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Carly Fiorina,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Mike Huckabee,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,John R. Kasich,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Marco Rubio,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Rick Santorum,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (district),15,R,Donald J. Trump,0
