County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Jeb Bush,1
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Ben Carson,2
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Chris Christie,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Ted Cruz,59
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Carly Fiorina,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Mike Huckabee,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,John R. Kasich,181
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Marco Rubio,5
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Rick Santorum,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (at-large),,R,Donald J. Trump,116
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Jeb Bush,2
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Ben Carson,2
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Chris Christie,1
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Ted Cruz,62
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Carly Fiorina,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Mike Huckabee,0
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,John R. Kasich,161
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Marco Rubio,8
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Rick Santorum,1
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,President (district),04,R,Donald J. Trump,110
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,U.S. Senator,,R,Don Elijah Eckhart,53
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,U.S. Senator,,R,Rob Portman,231
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,Representative to Congress,04,R,Jim Jordan,252
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,State Senator,26,R,Dave Burke,252
Union,MARYSVILLE 1,AAA,Central,Columbus,"1,445",502,State Representative,86,R,Dorothy Pelanda,244
