County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Warren,Southwest,Cincinnati,"146,070","69,153",President (at-large),,D,Hillary Clinton,"7,089"
Warren,Southwest,Cincinnati,"146,070","69,153",President (at-large),,D,"Roque ""Rocky"" De La Fuente",58
Warren,Southwest,Cincinnati,"146,070","69,153",President (at-large),,D,Bernie Sanders,"6,294"
Warren,Southwest,Cincinnati,"146,070","69,153",U.S. Senator,,D,Kelli Prather,"1,866"
Warren,Southwest,Cincinnati,"146,070","69,153",U.S. Senator,,D,P.G. Sittenfeld,"2,697"
Warren,Southwest,Cincinnati,"146,070","69,153",U.S. Senator,,D,Ted Strickland,"7,506"
Warren,Southwest,Cincinnati,"146,070","69,153",Representative to Congress,01,D,Jim Berns,"1,503"
Warren,Southwest,Cincinnati,"146,070","69,153",Representative to Congress,01,D,Fred Kundrata,"2,410"
Warren,Southwest,Cincinnati,"146,070","69,153",Representative to Congress,01,D,Michele Young,"6,586"
Warren,Southwest,Cincinnati,"146,070","69,153",State Representative,54,D,Rick Smith,"4,325"
Warren,Southwest,Cincinnati,"146,070","69,153",State Representative,62,D,Samuel P. Ronan,"4,203"
