County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,D,Hillary Clinton,56
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,D,Bernie Sanders,22
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,U.S. Senator,,D,Kelli Prather,8
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,U.S. Senator,,D,P.G. Sittenfeld,12
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,U.S. Senator,,D,Ted Strickland,56
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,Representative to Congress,05,D,James Neu Jr.,61
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,State Representative,83,D,Mary E. Harshfield,61
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,D,Hillary Clinton,72
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,D,Bernie Sanders,60
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,U.S. Senator,,D,Kelli Prather,16
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,U.S. Senator,,D,P.G. Sittenfeld,22
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,U.S. Senator,,D,Ted Strickland,89
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,Representative to Congress,05,D,James Neu Jr.,96
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,State Representative,83,D,Mary E. Harshfield,95
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,D,Hillary Clinton,55
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,D,Bernie Sanders,40
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,U.S. Senator,,D,Kelli Prather,14
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,U.S. Senator,,D,P.G. Sittenfeld,10
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,U.S. Senator,,D,Ted Strickland,68
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,Representative to Congress,05,D,James Neu Jr.,60
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,State Representative,83,D,Mary E. Harshfield,61
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,D,Hillary Clinton,27
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,D,Bernie Sanders,24
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,U.S. Senator,,D,Kelli Prather,6
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,U.S. Senator,,D,P.G. Sittenfeld,7
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,U.S. Senator,,D,Ted Strickland,38
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,Representative to Congress,05,D,James Neu Jr.,38
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,State Representative,83,D,Mary E. Harshfield,37
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,President (at-large),,D,Hillary Clinton,44
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,President (at-large),,D,Bernie Sanders,40
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,U.S. Senator,,D,Kelli Prather,13
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,U.S. Senator,,D,P.G. Sittenfeld,12
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,U.S. Senator,,D,Ted Strickland,62
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,Representative to Congress,05,D,James Neu Jr.,62
Hardin,DUNKIRK / BLANCHARD,AAM,Central,Columbus,879,403,State Representative,83,D,Mary E. Harshfield,62
Hardin,BUCK,AAN,Central,Columbus,483,213,President (at-large),,D,Hillary Clinton,15
Hardin,BUCK,AAN,Central,Columbus,483,213,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Hardin,BUCK,AAN,Central,Columbus,483,213,President (at-large),,D,Bernie Sanders,17
Hardin,BUCK,AAN,Central,Columbus,483,213,U.S. Senator,,D,Kelli Prather,3
Hardin,BUCK,AAN,Central,Columbus,483,213,U.S. Senator,,D,P.G. Sittenfeld,4
Hardin,BUCK,AAN,Central,Columbus,483,213,U.S. Senator,,D,Ted Strickland,24
