County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Jeb Bush,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Ben Carson,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Chris Christie,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Ted Cruz,19
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Carly Fiorina,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Mike Huckabee,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,John R. Kasich,79
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Marco Rubio,6
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Rick Santorum,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (at-large),,R,Donald J. Trump,71
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Jeb Bush,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Ben Carson,3
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Chris Christie,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Ted Cruz,20
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Carly Fiorina,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,John R. Kasich,70
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Marco Rubio,5
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Rick Santorum,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,President (district),08,R,Donald J. Trump,69
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,U.S. Senator,,R,Don Elijah Eckhart,25
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,U.S. Senator,,R,Rob Portman,117
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Matthew Ashworth,8
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Bill Beagle,50
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Warren Davidson,54
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Timothy S. Derickson,27
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Scott George,14
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Eric J. Haemmerle,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Terri King,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Joseph Matvey,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Edward R. Meer,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,John W. Robbins,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Michael Smith,3
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Jim Spurlino,5
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Kevin F. White,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,J.D. Winteregg,7
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,George S. Wooley,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Matthew Ashworth,7
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Bill Beagle,49
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Warren Davidson,48
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Timothy S. Derickson,29
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Scott George,14
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Eric J. Haemmerle,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Terri King,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Joseph Matvey,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Edward R. Meer,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,John W. Robbins,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Michael Smith,1
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Jim Spurlino,6
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,Kevin F. White,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,J.D. Winteregg,5
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,Representative to Congress,08,R,George S. Wooley,2
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,State Senator,12,R,John Adams,60
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,State Senator,12,R,Matt Huffman,97
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,State Representative,80,R,Stephen A. Huffman,0
Darke,PRECINCT GREENVILLE CITY 1-A,AAA,West,Dayton,722,252,State Representative,84,R,Keith Faber,133
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Jeb Bush,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Ben Carson,2
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Chris Christie,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Ted Cruz,21
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Carly Fiorina,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Mike Huckabee,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,John R. Kasich,118
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Marco Rubio,13
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Rick Santorum,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (at-large),,R,Donald J. Trump,73
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Jeb Bush,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Ben Carson,3
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Chris Christie,1
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Ted Cruz,20
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Carly Fiorina,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,John R. Kasich,105
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Marco Rubio,13
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Rick Santorum,0
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,President (district),08,R,Donald J. Trump,73
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,U.S. Senator,,R,Don Elijah Eckhart,29
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,U.S. Senator,,R,Rob Portman,146
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Matthew Ashworth,4
Darke,PRECINCT GREENVILLE CITY 1-B,AAB,West,Dayton,603,303,Representative to Congress,"08Unexpired Term Ending 01/03/2017",R,Bill Beagle,46
