County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,D,Hillary Clinton,158
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,D,"Roque ""Rocky"" De La Fuente",5
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,President (at-large),,D,Bernie Sanders,151
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,U.S. Senator,,D,Kelli Prather,24
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,U.S. Senator,,D,P.G. Sittenfeld,80
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,U.S. Senator,,D,Ted Strickland,201
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,13,D,John Stephen Luchansky,34
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,13,D,Tim Ryan,285
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,14,D,Alfred Mackey,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,Representative to Congress,14,D,Michael Wager,0
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Senator,32,D,Sean J. O'Brien,197
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Senator,32,D,Kristen F. Rock,114
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,63,D,Glenn W. Holmes,254
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,63,D,Marianne James,21
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,63,D,Benjamin A. Kyle,39
Trumbull,GIRARD CITY 1A,AAA,Northeast,Youngstown,812,504,State Representative,64,D,Michael J. O'Brien,0
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,D,Hillary Clinton,131
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,President (at-large),,D,Bernie Sanders,122
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,U.S. Senator,,D,Kelli Prather,26
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,U.S. Senator,,D,P.G. Sittenfeld,48
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,U.S. Senator,,D,Ted Strickland,178
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,Representative to Congress,13,D,John Stephen Luchansky,34
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,Representative to Congress,13,D,Tim Ryan,218
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,Representative to Congress,14,D,Alfred Mackey,0
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,Representative to Congress,14,D,Michael Wager,0
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Senator,32,D,Sean J. O'Brien,150
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Senator,32,D,Kristen F. Rock,88
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Representative,63,D,Glenn W. Holmes,180
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Representative,63,D,Marianne James,24
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Representative,63,D,Benjamin A. Kyle,37
Trumbull,GIRARD CITY 1B,AAB,Northeast,Youngstown,803,359,State Representative,64,D,Michael J. O'Brien,0
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,President (at-large),,D,Hillary Clinton,195
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,President (at-large),,D,Bernie Sanders,121
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,U.S. Senator,,D,Kelli Prather,31
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,U.S. Senator,,D,P.G. Sittenfeld,78
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,U.S. Senator,,D,Ted Strickland,197
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,Representative to Congress,13,D,John Stephen Luchansky,25
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,Representative to Congress,13,D,Tim Ryan,295
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,Representative to Congress,14,D,Alfred Mackey,0
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,Representative to Congress,14,D,Michael Wager,0
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Senator,32,D,Sean J. O'Brien,185
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Senator,32,D,Kristen F. Rock,121
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Representative,63,D,Glenn W. Holmes,211
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Representative,63,D,Marianne James,38
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Representative,63,D,Benjamin A. Kyle,52
Trumbull,GIRARD CITY 2A,AAE,Northeast,Youngstown,877,478,State Representative,64,D,Michael J. O'Brien,0
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,President (at-large),,D,Hillary Clinton,155
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,President (at-large),,D,"Roque ""Rocky"" De La Fuente",5
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,President (at-large),,D,Bernie Sanders,132
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,U.S. Senator,,D,Kelli Prather,35
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,U.S. Senator,,D,P.G. Sittenfeld,64
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,U.S. Senator,,D,Ted Strickland,182
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,Representative to Congress,13,D,John Stephen Luchansky,24
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,Representative to Congress,13,D,Tim Ryan,268
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,Representative to Congress,14,D,Alfred Mackey,0
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,Representative to Congress,14,D,Michael Wager,0
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Senator,32,D,Sean J. O'Brien,170
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Senator,32,D,Kristen F. Rock,107
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Representative,63,D,Glenn W. Holmes,203
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Representative,63,D,Marianne James,24
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Representative,63,D,Benjamin A. Kyle,47
Trumbull,GIRARD CITY 2B,AAF,Northeast,Youngstown,917,435,State Representative,64,D,Michael J. O'Brien,0
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,President (at-large),,D,Hillary Clinton,105
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,President (at-large),,D,Bernie Sanders,99
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,U.S. Senator,,D,Kelli Prather,26
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,U.S. Senator,,D,P.G. Sittenfeld,47
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,U.S. Senator,,D,Ted Strickland,126
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,Representative to Congress,13,D,John Stephen Luchansky,20
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,Representative to Congress,13,D,Tim Ryan,184
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,Representative to Congress,14,D,Alfred Mackey,0
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,Representative to Congress,14,D,Michael Wager,0
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,State Senator,32,D,Sean J. O'Brien,119
Trumbull,GIRARD CITY 3A,AAI,Northeast,Youngstown,821,311,State Senator,32,D,Kristen F. Rock,75
