County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,D,Hillary Clinton,28
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,President (at-large),,D,Bernie Sanders,32
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,U.S. Senator,,D,Kelli Prather,9
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,U.S. Senator,,D,P.G. Sittenfeld,17
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,U.S. Senator,,D,Ted Strickland,28
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,07,D,Roy Rich,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,13,D,John Stephen Luchansky,9
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,13,D,Tim Ryan,44
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,Representative to Congress,16,D,Keith Mundy,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,38,D,Matt Browarek,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,38,D,Judith Lynn Lee,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,48,D,Jennifer M. Bigham,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,49,D,Joyce Healy-Abrams,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,49,D,Thomas E. West,0
Stark,ALLIANCE 1-A,AAA,Northeast,Cleveland,680,134,State Representative,50,D,John L. Juergensen,38
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,D,Hillary Clinton,32
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,President (at-large),,D,Bernie Sanders,49
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,U.S. Senator,,D,Kelli Prather,9
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,U.S. Senator,,D,P.G. Sittenfeld,16
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,U.S. Senator,,D,Ted Strickland,50
Stark,ALLIANCE 1-B,AAB,Northeast,Cleveland,610,161,Representative to Congress,07,D,Roy Rich,0
