County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Jeb Bush,55
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Ben Carson,155
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Chris Christie,31
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Ted Cruz,"2,750"
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Carly Fiorina,23
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Mike Huckabee,62
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,John R. Kasich,"11,080"
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Marco Rubio,555
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Rick Santorum,17
Portage,Northeast,Cleveland,"100,950","44,604",President (at-large),,R,Donald J. Trump,"10,977"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Jeb Bush,51
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Ben Carson,197
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Chris Christie,38
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Ted Cruz,"1,213"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Carly Fiorina,56
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,John R. Kasich,"4,594"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Marco Rubio,315
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Rick Santorum,25
Portage,Northeast,Cleveland,"100,950","44,604",President (district),13,R,Donald J. Trump,"4,525"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Jeb Bush,35
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Ben Carson,66
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Chris Christie,23
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Ted Cruz,796
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Carly Fiorina,27
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Mike Huckabee,40
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,John R. Kasich,"3,583"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Marco Rubio,228
Portage,Northeast,Cleveland,"100,950","44,604",President (district),14,R,Donald J. Trump,"2,716"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Jeb Bush,30
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Ben Carson,108
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Chris Christie,28
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Ted Cruz,784
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Carly Fiorina,12
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,John R. Kasich,"2,395"
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Marco Rubio,162
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Rick Santorum,9
Portage,Northeast,Cleveland,"100,950","44,604",President (district),16,R,Donald J. Trump,"2,924"
Portage,Northeast,Cleveland,"100,950","44,604",U.S. Senator,,R,Don Elijah Eckhart,"5,735"
Portage,Northeast,Cleveland,"100,950","44,604",U.S. Senator,,R,Rob Portman,"15,480"
Portage,Northeast,Cleveland,"100,950","44,604",Representative to Congress,13,R,Richard A. Morckel,"6,806"
Portage,Northeast,Cleveland,"100,950","44,604",Representative to Congress,14,R,David P. Joyce,"3,758"
Portage,Northeast,Cleveland,"100,950","44,604",Representative to Congress,14,R,Matt Lynch,"3,008"
Portage,Northeast,Cleveland,"100,950","44,604",Representative to Congress,16,R,Jim Renacci,"4,579"
Portage,Northeast,Cleveland,"100,950","44,604",State Senator,18,R,John J. Eklund,"16,583"
Portage,Northeast,Cleveland,"100,950","44,604",State Representative,75,R,Jim Lutz,"10,529"
Portage,Northeast,Cleveland,"100,950","44,604",State Representative,76,R,Sarah LaTourette,"5,534"
