County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Adams,Southwest,Cincinnati,"16,368","7,157",President (at-large),,D,Hillary Clinton,886
Adams,Southwest,Cincinnati,"16,368","7,157",President (at-large),,D,"Roque ""Rocky"" De La Fuente",28
Adams,Southwest,Cincinnati,"16,368","7,157",President (at-large),,D,Bernie Sanders,646
Adams,Southwest,Cincinnati,"16,368","7,157",U.S. Senator,,D,Kelli Prather,152
Adams,Southwest,Cincinnati,"16,368","7,157",U.S. Senator,,D,P.G. Sittenfeld,183
Adams,Southwest,Cincinnati,"16,368","7,157",U.S. Senator,,D,Ted Strickland,"1,197"
Adams,Southwest,Cincinnati,"16,368","7,157",Representative to Congress,02,D,Russ Hurley,290
Adams,Southwest,Cincinnati,"16,368","7,157",Representative to Congress,02,D,Ronny Richards,480
Adams,Southwest,Cincinnati,"16,368","7,157",Representative to Congress,02,D,William R. Smith,444
Adams,Southwest,Cincinnati,"16,368","7,157",State Senator,14,D,Charlie Carlier,"1,040"
Adams,Southwest,Cincinnati,"16,368","7,157",State Representative,90,D,Tara Cordle,"1,031"
