County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Jeb Bush,4
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Ben Carson,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Chris Christie,1
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Ted Cruz,20
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Carly Fiorina,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Mike Huckabee,2
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,John R. Kasich,84
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Marco Rubio,8
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Rick Santorum,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (at-large),,R,Donald J. Trump,51
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Jeb Bush,5
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Ben Carson,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Chris Christie,1
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Ted Cruz,21
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Carly Fiorina,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Mike Huckabee,1
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,John R. Kasich,85
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Marco Rubio,5
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),10,R,Donald J. Trump,51
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Jeb Bush,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Ben Carson,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Chris Christie,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Ted Cruz,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Carly Fiorina,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Mike Huckabee,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,John R. Kasich,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Marco Rubio,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Rick Santorum,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,President (district),15,R,Donald J. Trump,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,U.S. Senator,,R,Don Elijah Eckhart,29
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,U.S. Senator,,R,Rob Portman,123
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,Representative to Congress,10,R,Mike Turner,132
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,Representative to Congress,15,R,Steve Stivers,0
Fayette,WASHINGTON 1B,AAA,Central,Columbus,847,243,State Representative,92,R,Gary K. Scherer,117
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Jeb Bush,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Ben Carson,3
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Chris Christie,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Ted Cruz,21
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Carly Fiorina,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Mike Huckabee,2
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,John R. Kasich,49
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Marco Rubio,5
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Rick Santorum,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (at-large),,R,Donald J. Trump,69
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Jeb Bush,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Ben Carson,2
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Chris Christie,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Ted Cruz,20
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Carly Fiorina,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Mike Huckabee,2
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,John R. Kasich,52
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Marco Rubio,5
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),10,R,Donald J. Trump,69
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Jeb Bush,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Ben Carson,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Chris Christie,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Ted Cruz,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Carly Fiorina,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Mike Huckabee,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,John R. Kasich,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Marco Rubio,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Rick Santorum,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,President (district),15,R,Donald J. Trump,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,U.S. Senator,,R,Don Elijah Eckhart,21
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,U.S. Senator,,R,Rob Portman,108
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,Representative to Congress,10,R,Mike Turner,109
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,Representative to Congress,15,R,Steve Stivers,0
Fayette,WASHINGTON 1C,AAB,Central,Columbus,961,215,State Representative,92,R,Gary K. Scherer,96
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Jeb Bush,0
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Ben Carson,1
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Chris Christie,0
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Ted Cruz,8
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Carly Fiorina,1
Fayette,WASHINGTON 2A,AAE,Central,Columbus,396,138,President (at-large),,R,Mike Huckabee,0
