County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,President (at-large),,D,Hillary Clinton,74
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,President (at-large),,D,Bernie Sanders,65
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,U.S. Senator,,D,Kelli Prather,19
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,U.S. Senator,,D,P.G. Sittenfeld,27
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,U.S. Senator,,D,Ted Strickland,83
Wayne,ORRVILLE CITY 1,AAA,Northeast,Cleveland,"1,170",466,Representative to Congress,16,D,Keith Mundy,113
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,President (at-large),,D,Hillary Clinton,54
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,President (at-large),,D,Bernie Sanders,73
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,U.S. Senator,,D,Kelli Prather,26
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,U.S. Senator,,D,P.G. Sittenfeld,22
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,U.S. Senator,,D,Ted Strickland,71
Wayne,ORRVILLE CITY 2,AAC,Northeast,Cleveland,"1,105",381,Representative to Congress,16,D,Keith Mundy,99
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,President (at-large),,D,Hillary Clinton,79
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,President (at-large),,D,Bernie Sanders,82
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,U.S. Senator,,D,Kelli Prather,20
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,U.S. Senator,,D,P.G. Sittenfeld,46
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,U.S. Senator,,D,Ted Strickland,82
Wayne,ORRVILLE CITY 3,AAE,Northeast,Cleveland,"1,388",635,Representative to Congress,16,D,Keith Mundy,119
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,President (at-large),,D,Hillary Clinton,41
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,President (at-large),,D,Bernie Sanders,32
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,U.S. Senator,,D,Kelli Prather,5
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,U.S. Senator,,D,P.G. Sittenfeld,18
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,U.S. Senator,,D,Ted Strickland,42
Wayne,ORRVILLE CITY 4-A,AAG,Northeast,Cleveland,764,351,Representative to Congress,16,D,Keith Mundy,54
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,President (at-large),,D,Hillary Clinton,60
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,President (at-large),,D,Bernie Sanders,51
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,U.S. Senator,,D,Kelli Prather,9
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,U.S. Senator,,D,P.G. Sittenfeld,36
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,U.S. Senator,,D,Ted Strickland,57
Wayne,ORRVILLE CITY 4-B,AAH,Northeast,Cleveland,670,337,Representative to Congress,16,D,Keith Mundy,87
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,President (at-large),,D,Hillary Clinton,45
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,President (at-large),,D,Bernie Sanders,53
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,U.S. Senator,,D,Kelli Prather,15
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,U.S. Senator,,D,P.G. Sittenfeld,23
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,U.S. Senator,,D,Ted Strickland,54
Wayne,RITTMAN CITY 1,AAJ,Northeast,Cleveland,918,252,Representative to Congress,16,D,Keith Mundy,77
Wayne,RITTMAN CITY 2,AAK,Northeast,Cleveland,901,293,President (at-large),,D,Hillary Clinton,64
Wayne,RITTMAN CITY 2,AAK,Northeast,Cleveland,901,293,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Wayne,RITTMAN CITY 2,AAK,Northeast,Cleveland,901,293,President (at-large),,D,Bernie Sanders,43
