County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,President (at-large),,D,Hillary Clinton,45
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,President (at-large),,D,Bernie Sanders,43
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,U.S. Senator,,D,Kelli Prather,15
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,U.S. Senator,,D,P.G. Sittenfeld,16
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,U.S. Senator,,D,Ted Strickland,57
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,Representative to Congress,06,D,Michael L. Lorentz,28
Columbiana,PRECINCT E LIVERPOOL 1-A,AAA,Northeast,Youngstown,647,182,State Representative,05,D,John R. Dyce,70
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,President (at-large),,D,Hillary Clinton,72
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,President (at-large),,D,Bernie Sanders,65
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,U.S. Senator,,D,Kelli Prather,21
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,U.S. Senator,,D,P.G. Sittenfeld,15
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,U.S. Senator,,D,Ted Strickland,99
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,Representative to Congress,06,D,Michael L. Lorentz,34
Columbiana,PRECINCT E LIVERPOOL 1-B,AAB,Northeast,Youngstown,970,248,State Representative,05,D,John R. Dyce,90
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,President (at-large),,D,Hillary Clinton,44
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,President (at-large),,D,Bernie Sanders,50
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,U.S. Senator,,D,Kelli Prather,19
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,U.S. Senator,,D,P.G. Sittenfeld,2
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,U.S. Senator,,D,Ted Strickland,75
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,Representative to Congress,06,D,Michael L. Lorentz,34
Columbiana,PRECINCT E LIVERPOOL 2-A,AAF,Northeast,Youngstown,819,209,State Representative,05,D,John R. Dyce,67
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,President (at-large),,D,Hillary Clinton,62
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,President (at-large),,D,Bernie Sanders,52
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,U.S. Senator,,D,Kelli Prather,17
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,U.S. Senator,,D,P.G. Sittenfeld,9
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,U.S. Senator,,D,Ted Strickland,83
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,Representative to Congress,06,D,Michael L. Lorentz,32
Columbiana,PRECINCT E LIVERPOOL 2-B,AAH,Northeast,Youngstown,636,228,State Representative,05,D,John R. Dyce,88
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,President (at-large),,D,Hillary Clinton,53
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,President (at-large),,D,Bernie Sanders,49
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,U.S. Senator,,D,Kelli Prather,4
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,U.S. Senator,,D,P.G. Sittenfeld,17
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,U.S. Senator,,D,Ted Strickland,84
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,Representative to Congress,06,D,Michael L. Lorentz,25
Columbiana,PRECINCT E LIVERPOOL 3-A,AAK,Northeast,Youngstown,628,298,State Representative,05,D,John R. Dyce,70
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,President (at-large),,D,Hillary Clinton,56
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,President (at-large),,D,Bernie Sanders,65
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,U.S. Senator,,D,Kelli Prather,25
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,U.S. Senator,,D,P.G. Sittenfeld,10
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,U.S. Senator,,D,Ted Strickland,81
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,Representative to Congress,06,D,Michael L. Lorentz,34
Columbiana,PRECINCT E LIVERPOOL 3-B,AAL,Northeast,Youngstown,992,271,State Representative,05,D,John R. Dyce,90
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,President (at-large),,D,Hillary Clinton,26
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,President (at-large),,D,Bernie Sanders,28
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,U.S. Senator,,D,Kelli Prather,7
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,U.S. Senator,,D,P.G. Sittenfeld,7
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,U.S. Senator,,D,Ted Strickland,39
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,Representative to Congress,06,D,Michael L. Lorentz,15
Columbiana,PRECINCT E LIVERPOOL 4-A,AAP,Northeast,Youngstown,386,102,State Representative,05,D,John R. Dyce,36
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,President (at-large),,D,Hillary Clinton,62
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,President (at-large),,D,Bernie Sanders,62
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,U.S. Senator,,D,Kelli Prather,10
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,U.S. Senator,,D,P.G. Sittenfeld,13
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,U.S. Senator,,D,Ted Strickland,94
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,Representative to Congress,06,D,Michael L. Lorentz,34
Columbiana,PRECINCT E LIVERPOOL 4-B,AAQ,Northeast,Youngstown,805,289,State Representative,05,D,John R. Dyce,81
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,President (at-large),,D,Hillary Clinton,39
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,President (at-large),,D,Bernie Sanders,47
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,U.S. Senator,,D,Kelli Prather,10
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,U.S. Senator,,D,P.G. Sittenfeld,15
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,U.S. Senator,,D,Ted Strickland,59
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,Representative to Congress,06,D,Michael L. Lorentz,24
Columbiana,PRECINCT E PALESTINE VIL 1-A,AAS,Northeast,Youngstown,678,275,State Representative,05,D,John R. Dyce,65
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,President (at-large),,D,Hillary Clinton,35
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,President (at-large),,D,Bernie Sanders,31
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,U.S. Senator,,D,Kelli Prather,11
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,U.S. Senator,,D,P.G. Sittenfeld,12
Columbiana,PRECINCT E PALESTINE VIL 2-A,AAU,Northeast,Youngstown,615,218,U.S. Senator,,D,Ted Strickland,35
