County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Jeb Bush,4
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Ben Carson,7
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Chris Christie,0
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Ted Cruz,58
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Carly Fiorina,2
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Mike Huckabee,2
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,John R. Kasich,191
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Marco Rubio,15
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (at-large),,R,Donald J. Trump,72
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Jeb Bush,4
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Ben Carson,9
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Chris Christie,1
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Ted Cruz,59
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Carly Fiorina,3
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,John R. Kasich,178
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Marco Rubio,18
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,President (district),07,R,Donald J. Trump,67
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,U.S. Senator,,R,Don Elijah Eckhart,49
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,U.S. Senator,,R,Rob Portman,258
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,Representative to Congress,07,R,Bob Gibbs,277
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,Representative to Congress,07,R,Terry Robertson,37
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,State Senator,22,R,Larry J. Obhof,193
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,State Senator,22,R,Janet Folger Porter,126
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,State Representative,70,R,Steven W. Johnson,96
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,State Representative,70,R,Darrell D. Kick,94
Ashland,ASHLAND CITY 1-A,AAA,Northeast,Cleveland,866,451,State Representative,70,R,Lisa Woods,66
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Jeb Bush,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Ben Carson,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Chris Christie,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Ted Cruz,24
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Carly Fiorina,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Mike Huckabee,2
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,John R. Kasich,70
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Marco Rubio,5
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (at-large),,R,Donald J. Trump,42
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Jeb Bush,1
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Ben Carson,2
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Chris Christie,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Ted Cruz,22
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Carly Fiorina,1
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,John R. Kasich,71
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Marco Rubio,4
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,President (district),07,R,Donald J. Trump,36
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,U.S. Senator,,R,Don Elijah Eckhart,16
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,U.S. Senator,,R,Rob Portman,97
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,Representative to Congress,07,R,Bob Gibbs,92
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,Representative to Congress,07,R,Terry Robertson,16
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,State Senator,22,R,Larry J. Obhof,68
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,State Senator,22,R,Janet Folger Porter,48
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,State Representative,70,R,Steven W. Johnson,22
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,State Representative,70,R,Darrell D. Kick,29
Ashland,ASHLAND CITY 1-B,AAB,Northeast,Cleveland,582,214,State Representative,70,R,Lisa Woods,38
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Jeb Bush,5
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Ben Carson,7
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Chris Christie,1
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Ted Cruz,21
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Carly Fiorina,0
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Mike Huckabee,5
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,John R. Kasich,153
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Marco Rubio,4
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (at-large),,R,Donald J. Trump,57
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Jeb Bush,7
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Ben Carson,6
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Chris Christie,3
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Ted Cruz,21
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Carly Fiorina,0
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,John R. Kasich,154
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Marco Rubio,8
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,President (district),07,R,Donald J. Trump,47
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,U.S. Senator,,R,Don Elijah Eckhart,20
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,U.S. Senator,,R,Rob Portman,192
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,Representative to Congress,07,R,Bob Gibbs,192
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,Representative to Congress,07,R,Terry Robertson,23
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,State Senator,22,R,Larry J. Obhof,146
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,State Senator,22,R,Janet Folger Porter,77
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,State Representative,70,R,Steven W. Johnson,48
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,State Representative,70,R,Darrell D. Kick,69
Ashland,ASHLAND CITY 1-C,AAC,Northeast,Cleveland,558,329,State Representative,70,R,Lisa Woods,49
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Jeb Bush,1
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Ben Carson,7
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Chris Christie,0
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Ted Cruz,76
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Carly Fiorina,1
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Mike Huckabee,1
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,John R. Kasich,225
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Marco Rubio,11
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (at-large),,R,Donald J. Trump,107
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Jeb Bush,2
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Ben Carson,8
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Chris Christie,1
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Ted Cruz,77
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Carly Fiorina,0
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,John R. Kasich,216
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Marco Rubio,16
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Rick Santorum,0
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,President (district),07,R,Donald J. Trump,102
Ashland,ASHLAND CITY 1-D,AAD,Northeast,Cleveland,"1,052",542,U.S. Senator,,R,Don Elijah Eckhart,57
