County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Jeb Bush,1
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Ben Carson,4
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Chris Christie,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Ted Cruz,12
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Carly Fiorina,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Mike Huckabee,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,John R. Kasich,64
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Marco Rubio,3
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Rick Santorum,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (at-large),,R,Donald J. Trump,80
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Jeb Bush,1
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Ben Carson,4
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Chris Christie,1
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Ted Cruz,12
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Carly Fiorina,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Mike Huckabee,0
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,John R. Kasich,64
Ashtabula,PRECINCT ASHTABULA 1-A,AAA,Northeast,Cleveland,782,377,President (district),14,R,Marco Rubio,4
