County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,President (at-large),,D,Hillary Clinton,32
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,President (at-large),,D,Bernie Sanders,35
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,U.S. Senator,,D,Kelli Prather,10
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,U.S. Senator,,D,P.G. Sittenfeld,5
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,U.S. Senator,,D,Ted Strickland,46
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,Representative to Congress,04,D,Norbert G. Dennerll Jr.,4
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,Representative to Congress,04,D,Janet Garrett,38
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,Representative to Congress,04,D,Daniel Johnson,14
Logan,PRECINCT FIRST WARD A,AAA,West,Dayton,888,294,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,President (at-large),,D,Hillary Clinton,43
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,President (at-large),,D,Bernie Sanders,50
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,U.S. Senator,,D,Kelli Prather,10
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,U.S. Senator,,D,P.G. Sittenfeld,13
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,U.S. Senator,,D,Ted Strickland,66
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,Representative to Congress,04,D,Norbert G. Dennerll Jr.,9
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,Representative to Congress,04,D,Janet Garrett,35
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,Representative to Congress,04,D,Daniel Johnson,25
Logan,PRECINCT FIRST WARD B,AAB,West,Dayton,951,413,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,President (at-large),,D,Hillary Clinton,17
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,President (at-large),,D,Bernie Sanders,40
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,U.S. Senator,,D,Kelli Prather,11
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,U.S. Senator,,D,P.G. Sittenfeld,8
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,U.S. Senator,,D,Ted Strickland,35
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,Representative to Congress,04,D,Norbert G. Dennerll Jr.,4
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,Representative to Congress,04,D,Janet Garrett,31
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,Representative to Congress,04,D,Daniel Johnson,8
Logan,PRECINCT SECOND WARD A,AAE,West,Dayton,724,259,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,President (at-large),,D,Hillary Clinton,32
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,President (at-large),,D,Bernie Sanders,26
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,U.S. Senator,,D,Kelli Prather,12
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,U.S. Senator,,D,P.G. Sittenfeld,8
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,U.S. Senator,,D,Ted Strickland,38
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,Representative to Congress,04,D,Janet Garrett,40
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,Representative to Congress,04,D,Daniel Johnson,7
Logan,PRECINCT SECOND WARD B,AAG,West,Dayton,868,378,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,President (at-large),,D,Hillary Clinton,25
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,President (at-large),,D,Bernie Sanders,14
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,U.S. Senator,,D,Kelli Prather,6
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,U.S. Senator,,D,P.G. Sittenfeld,5
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,U.S. Senator,,D,Ted Strickland,24
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,Representative to Congress,04,D,Janet Garrett,18
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,Representative to Congress,04,D,Daniel Johnson,9
Logan,PRECINCT SECOND WARD C,AAH,West,Dayton,531,297,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,President (at-large),,D,Hillary Clinton,16
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,President (at-large),,D,Bernie Sanders,24
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,U.S. Senator,,D,Kelli Prather,5
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,U.S. Senator,,D,P.G. Sittenfeld,6
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,U.S. Senator,,D,Ted Strickland,29
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,Representative to Congress,04,D,Norbert G. Dennerll Jr.,2
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,Representative to Congress,04,D,Janet Garrett,19
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,Representative to Congress,04,D,Daniel Johnson,14
Logan,PRECINCT SECOND WARD D,AAI,West,Dayton,438,204,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,President (at-large),,D,Hillary Clinton,32
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,President (at-large),,D,Bernie Sanders,36
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,U.S. Senator,,D,Kelli Prather,12
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,U.S. Senator,,D,P.G. Sittenfeld,7
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,U.S. Senator,,D,Ted Strickland,43
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,Representative to Congress,04,D,Norbert G. Dennerll Jr.,1
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,Representative to Congress,04,D,Janet Garrett,36
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,Representative to Congress,04,D,Daniel Johnson,20
Logan,PRECINCT THIRD WARD A,AAJ,West,Dayton,868,219,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,President (at-large),,D,Hillary Clinton,17
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,President (at-large),,D,Bernie Sanders,20
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,U.S. Senator,,D,Kelli Prather,3
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,U.S. Senator,,D,P.G. Sittenfeld,5
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,U.S. Senator,,D,Ted Strickland,27
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,Representative to Congress,04,D,Norbert G. Dennerll Jr.,3
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,Representative to Congress,04,D,Janet Garrett,18
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,Representative to Congress,04,D,Daniel Johnson,12
Logan,PRECINCT THIRD WARD B,AAL,West,Dayton,654,120,State Representative,83,D,Mary E. Harshfield,0
Logan,PRECINCT FOURTH WARD A,AAM,West,Dayton,"1,089",315,President (at-large),,D,Hillary Clinton,38
Logan,PRECINCT FOURTH WARD A,AAM,West,Dayton,"1,089",315,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Logan,PRECINCT FOURTH WARD A,AAM,West,Dayton,"1,089",315,President (at-large),,D,Bernie Sanders,44
Logan,PRECINCT FOURTH WARD A,AAM,West,Dayton,"1,089",315,U.S. Senator,,D,Kelli Prather,14
