County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Jeb Bush,2
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Ben Carson,1
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Chris Christie,1
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Ted Cruz,31
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Carly Fiorina,1
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Mike Huckabee,2
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,John R. Kasich,77
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Marco Rubio,9
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Rick Santorum,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (at-large),,R,Donald J. Trump,98
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Jeb Bush,2
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Ben Carson,3
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Chris Christie,2
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Ted Cruz,34
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Carly Fiorina,1
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Mike Huckabee,3
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,John R. Kasich,73
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Marco Rubio,12
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Rick Santorum,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),04,R,Donald J. Trump,88
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Jeb Bush,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Ben Carson,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Chris Christie,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Ted Cruz,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Carly Fiorina,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,John R. Kasich,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Marco Rubio,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Rick Santorum,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,President (district),07,R,Donald J. Trump,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,U.S. Senator,,R,Don Elijah Eckhart,47
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,U.S. Senator,,R,Rob Portman,137
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,04,R,Jim Jordan,151
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,07,R,Bob Gibbs,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,Representative to Congress,07,R,Terry Robertson,0
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,State Representative,57,R,Kathryn Frombaugh,38
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,State Representative,57,R,Timothy M. Opsitnick,30
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,State Representative,57,R,Dick Stein,66
Huron,BELLEVUE 3,AAA,Northeast,Cleveland,"1,098",372,State Representative,57,R,Lee Charles Waldrup,36
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Jeb Bush,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Ben Carson,3
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Chris Christie,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Ted Cruz,39
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Carly Fiorina,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Mike Huckabee,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,John R. Kasich,91
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Marco Rubio,6
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Rick Santorum,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (at-large),,R,Donald J. Trump,103
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Jeb Bush,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Ben Carson,4
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Chris Christie,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Ted Cruz,42
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Carly Fiorina,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Mike Huckabee,3
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,John R. Kasich,86
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Marco Rubio,8
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Rick Santorum,1
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),04,R,Donald J. Trump,95
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Jeb Bush,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Ben Carson,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Chris Christie,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Ted Cruz,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Carly Fiorina,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,John R. Kasich,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Marco Rubio,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Rick Santorum,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,President (district),07,R,Donald J. Trump,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,U.S. Senator,,R,Don Elijah Eckhart,53
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,U.S. Senator,,R,Rob Portman,148
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,04,R,Jim Jordan,182
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,07,R,Bob Gibbs,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,Representative to Congress,07,R,Terry Robertson,0
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,State Representative,57,R,Kathryn Frombaugh,41
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,State Representative,57,R,Timothy M. Opsitnick,34
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,State Representative,57,R,Dick Stein,61
Huron,BELLEVUE 4,AAD,Northeast,Cleveland,"1,100",410,State Representative,57,R,Lee Charles Waldrup,43
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Jeb Bush,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Ben Carson,2
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Chris Christie,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Ted Cruz,53
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Carly Fiorina,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Mike Huckabee,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,John R. Kasich,126
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Marco Rubio,11
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Rick Santorum,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (at-large),,R,Donald J. Trump,113
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Jeb Bush,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Ben Carson,5
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Chris Christie,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Ted Cruz,53
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Carly Fiorina,2
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Mike Huckabee,1
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,John R. Kasich,119
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Marco Rubio,12
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Rick Santorum,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),04,R,Donald J. Trump,105
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Jeb Bush,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Ben Carson,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Chris Christie,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Ted Cruz,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Carly Fiorina,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,John R. Kasich,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Marco Rubio,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Rick Santorum,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,President (district),07,R,Donald J. Trump,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,U.S. Senator,,R,Don Elijah Eckhart,65
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,U.S. Senator,,R,Rob Portman,192
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,04,R,Jim Jordan,224
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,07,R,Bob Gibbs,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,Representative to Congress,07,R,Terry Robertson,0
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,State Representative,57,R,Kathryn Frombaugh,53
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,State Representative,57,R,Timothy M. Opsitnick,22
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,State Representative,57,R,Dick Stein,171
Huron,NORWALK 1-A,AAG,Northeast,Cleveland,"1,035",493,State Representative,57,R,Lee Charles Waldrup,9
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Jeb Bush,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Ben Carson,2
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Chris Christie,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Ted Cruz,33
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Carly Fiorina,1
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Mike Huckabee,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,John R. Kasich,139
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Marco Rubio,5
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Rick Santorum,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (at-large),,R,Donald J. Trump,93
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Jeb Bush,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Ben Carson,2
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Chris Christie,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Ted Cruz,36
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Carly Fiorina,1
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Mike Huckabee,2
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,John R. Kasich,135
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Marco Rubio,6
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Rick Santorum,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),04,R,Donald J. Trump,91
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),07,R,Jeb Bush,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),07,R,Ben Carson,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),07,R,Chris Christie,0
Huron,NORWALK 1-B,AAH,Northeast,Cleveland,"1,136",425,President (district),07,R,Ted Cruz,0
