County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Van Wert,West,Ft. Wayne,"19,258","8,613",President (at-large),,D,Hillary Clinton,712
Van Wert,West,Ft. Wayne,"19,258","8,613",President (at-large),,D,"Roque ""Rocky"" De La Fuente",37
Van Wert,West,Ft. Wayne,"19,258","8,613",President (at-large),,D,Bernie Sanders,634
Van Wert,West,Ft. Wayne,"19,258","8,613",U.S. Senator,,D,Kelli Prather,239
Van Wert,West,Ft. Wayne,"19,258","8,613",U.S. Senator,,D,P.G. Sittenfeld,54
Van Wert,West,Ft. Wayne,"19,258","8,613",U.S. Senator,,D,Ted Strickland,"1,008"
Van Wert,West,Ft. Wayne,"19,258","8,613",Representative to Congress,05,D,James Neu Jr.,"1,015"
