County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Licking,Central,Columbus,"112,379","49,713",President (at-large),,D,Hillary Clinton,"6,967"
Licking,Central,Columbus,"112,379","49,713",President (at-large),,D,"Roque ""Rocky"" De La Fuente",99
Licking,Central,Columbus,"112,379","49,713",President (at-large),,D,Bernie Sanders,"6,165"
Licking,Central,Columbus,"112,379","49,713",U.S. Senator,,D,Kelli Prather,"1,607"
Licking,Central,Columbus,"112,379","49,713",U.S. Senator,,D,P.G. Sittenfeld,"2,464"
Licking,Central,Columbus,"112,379","49,713",U.S. Senator,,D,Ted Strickland,"8,150"
Licking,Central,Columbus,"112,379","49,713",Representative to Congress,12,D,Ed Albertson,"8,671"
Licking,Central,Columbus,"112,379","49,713",State Representative,71,D,Joseph S. Begeny,"6,176"
Licking,Central,Columbus,"112,379","49,713",State Representative,72,D,John J. Carlisle,"2,194"
