County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,President (at-large),,D,Hillary Clinton,54
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,President (at-large),,D,Bernie Sanders,53
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,U.S. Senator,,D,Kelli Prather,25
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,U.S. Senator,,D,P.G. Sittenfeld,13
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,U.S. Senator,,D,Ted Strickland,63
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,Representative to Congress,04,D,Janet Garrett,0
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,Representative to Congress,04,D,Daniel Johnson,0
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,Representative to Congress,05,D,James Neu Jr.,63
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,Representative to Congress,08,D,Corey Foister,0
Mercer,CELINA A,AAA,West,Dayton,"1,019",477,State Representative,84,D,Ed Huff Jr.,63
Mercer,CELINA B,AAD,West,Dayton,922,445,President (at-large),,D,Hillary Clinton,54
Mercer,CELINA B,AAD,West,Dayton,922,445,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Mercer,CELINA B,AAD,West,Dayton,922,445,President (at-large),,D,Bernie Sanders,37
Mercer,CELINA B,AAD,West,Dayton,922,445,U.S. Senator,,D,Kelli Prather,10
Mercer,CELINA B,AAD,West,Dayton,922,445,U.S. Senator,,D,P.G. Sittenfeld,8
Mercer,CELINA B,AAD,West,Dayton,922,445,U.S. Senator,,D,Ted Strickland,67
Mercer,CELINA B,AAD,West,Dayton,922,445,Representative to Congress,04,D,Norbert G. Dennerll Jr.,0
Mercer,CELINA B,AAD,West,Dayton,922,445,Representative to Congress,04,D,Janet Garrett,0
Mercer,CELINA B,AAD,West,Dayton,922,445,Representative to Congress,04,D,Daniel Johnson,0
Mercer,CELINA B,AAD,West,Dayton,922,445,Representative to Congress,05,D,James Neu Jr.,67
Mercer,CELINA B,AAD,West,Dayton,922,445,Representative to Congress,08,D,Corey Foister,0
Mercer,CELINA B,AAD,West,Dayton,922,445,State Representative,84,D,Ed Huff Jr.,63
Mercer,CELINA C,AAE,West,Dayton,858,373,President (at-large),,D,Hillary Clinton,49
