County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,President (at-large),,D,Hillary Clinton,46
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,President (at-large),,D,Bernie Sanders,57
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,U.S. Senator,,D,Kelli Prather,24
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,U.S. Senator,,D,P.G. Sittenfeld,11
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,U.S. Senator,,D,Ted Strickland,69
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,Representative to Congress,06,D,Michael L. Lorentz,43
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,State Senator,30,D,Lou Gentile,83
Carroll,AUGUSTA,AAA,Northeast,Cleveland,888,431,State Representative,95,D,Ginny Favede,77
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,President (at-large),,D,Hillary Clinton,53
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,President (at-large),,D,Bernie Sanders,58
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,U.S. Senator,,D,Kelli Prather,19
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,U.S. Senator,,D,P.G. Sittenfeld,28
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,U.S. Senator,,D,Ted Strickland,60
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,Representative to Congress,06,D,Michael L. Lorentz,46
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,State Senator,30,D,Lou Gentile,78
Carroll,MOHAWK,AAC,Northeast,Cleveland,"1,021",516,State Representative,95,D,Ginny Favede,79
Carroll,BROWN A,AAE,Northeast,Cleveland,692,281,President (at-large),,D,Hillary Clinton,43
Carroll,BROWN A,AAE,Northeast,Cleveland,692,281,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Carroll,BROWN A,AAE,Northeast,Cleveland,692,281,President (at-large),,D,Bernie Sanders,46
Carroll,BROWN A,AAE,Northeast,Cleveland,692,281,U.S. Senator,,D,Kelli Prather,15
Carroll,BROWN A,AAE,Northeast,Cleveland,692,281,U.S. Senator,,D,P.G. Sittenfeld,21
